SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
452	4	1	Fc1_2211.jpg	40	summ	NaN	NaN	NaN	3.004637e+00	6.021671e+00	NaN	Nan
452	4	2	bid	NaN	NaN	4.275000e+01	-999	60	NaN	Nan	1.151361e+01	1.455617e+01
452	4	3	Fc3_1213.jpg	50	conj	NaN	NaN	NaN	2.250782e+01	2.552511e+01	NaN	Nan
452	4	4	bid	NaN	NaN	51	-999	60	NaN	Nan	3.151565e+01	3.455972e+01
452	4	5	Fc1_1211.jpg	30	summ	NaN	NaN	NaN	3.851039e+01	4.152787e+01	NaN	Nan
452	4	6	bid	NaN	NaN	2.850000e+01	-999	60	NaN	Nan	4.551332e+01	4.856218e+01
452	4	7	Fc1_2211.jpg	40	summ	NaN	NaN	NaN	5.351299e+01	5.653055e+01	NaN	Nan
452	4	8	bid	NaN	NaN	39	-999	60	NaN	Nan	6.151375e+01	6.455526e+01
452	4	9	Fc1_3221.jpg	80	summ	NaN	NaN	NaN	6.951607e+01	7.253326e+01	NaN	Nan
452	4	10	bid	NaN	NaN	81	-999	60	NaN	Nan	7.951369e+01	8.255553e+01
452	4	11	Fc1_2231.jpg	70	summ	NaN	NaN	NaN	8.850567e+01	9.152262e+01	NaN	Nan
452	4	12	bid	NaN	NaN	5.925000e+01	-999	60	NaN	Nan	9.901278e+01	1.020557e+02
452	4	13	Fc3_1112.jpg	90	conj	NaN	NaN	NaN	1.095065e+02	1.125236e+02	NaN	Nan
452	4	14	bid	NaN	NaN	90	2.927657e+03	60	NaN	Nan	1.165137e+02	1.196412e+02
452	4	15	Fc1_3221.jpg	80	summ	NaN	NaN	NaN	1.255092e+02	1.285263e+02	NaN	Nan
452	4	16	bid	NaN	NaN	8.025000e+01	-999	60	NaN	Nan	1.350125e+02	1.380611e+02
452	4	17	Fc1_3231.jpg	90	summ	NaN	NaN	NaN	1.450123e+02	1.480298e+02	NaN	Nan
452	4	18	bid	NaN	NaN	90	2.485035e+03	60	NaN	Nan	1.535126e+02	1.565310e+02
452	4	19	Fc3_1111.jpg	30	conj	NaN	NaN	NaN	1.635158e+02	1.665330e+02	NaN	Nan
452	4	20	bid	NaN	NaN	2.850000e+01	-999	60	NaN	Nan	1.710136e+02	1.740568e+02
452	4	21	Fc1_1221.jpg	50	summ	NaN	NaN	NaN	1.800069e+02	1.830237e+02	NaN	Nan
452	4	22	bid	NaN	NaN	4.950000e+01	2.060144e+03	60	NaN	Nan	1.910137e+02	1.940236e+02
452	4	23	Fc3_1312.jpg	40	conj	NaN	NaN	NaN	1.990073e+02	2.020240e+02	NaN	Nan
452	4	24	bid	NaN	NaN	60	6.936695e+02	60	NaN	Nan	2.070139e+02	2.100241e+02
452	4	25	Fc1_1221.jpg	50	summ	NaN	NaN	NaN	2.145080e+02	2.175252e+02	NaN	Nan
452	4	26	bid	NaN	NaN	48	1.863528e+03	60	NaN	Nan	2.235129e+02	2.265265e+02
452	4	27	Fc3_1213.jpg	50	conj	NaN	NaN	NaN	2.340114e+02	2.370285e+02	NaN	Nan
452	4	28	bid	NaN	NaN	5.325000e+01	2.683324e+03	60	NaN	Nan	2.450136e+02	2.480302e+02
452	4	29	Fc3_1211.jpg	80	conj	NaN	NaN	NaN	2.525146e+02	2.555317e+02	NaN	Nan
452	4	30	bid	NaN	NaN	7.950000e+01	2.736031e+03	60	NaN	Nan	2.610136e+02	2.640245e+02
452	4	31	Fc3_1111.jpg	30	conj	NaN	NaN	NaN	2.685170e+02	2.715344e+02	NaN	Nan
452	4	32	bid	NaN	NaN	2.925000e+01	2.911104e+03	60	NaN	Nan	2.755136e+02	2.785855e+02
452	4	33	Fc1_3231.jpg	90	summ	NaN	NaN	NaN	2.865083e+02	2.895251e+02	NaN	Nan
452	4	34	bid	NaN	NaN	81	1.894787e+03	60	NaN	Nan	2.965137e+02	2.995250e+02
452	4	35	Fc3_1313.jpg	70	conj	NaN	NaN	NaN	3.070086e+02	3.100254e+02	NaN	Nan
452	4	36	bid	NaN	NaN	6.975000e+01	2.527564e+03	60	NaN	Nan	3.175152e+02	3.205260e+02
452	4	37	Fc3_1112.jpg	90	conj	NaN	NaN	NaN	3.275105e+02	3.305280e+02	NaN	Nan
452	4	38	bid	NaN	NaN	90	1.696865e+03	60	NaN	Nan	3.345153e+02	3.375289e+02
452	4	39	Fc3_1313.jpg	70	conj	NaN	NaN	NaN	3.455139e+02	3.485312e+02	NaN	Nan
452	4	40	bid	NaN	NaN	3.825000e+01	2.369257e+03	60	NaN	Nan	3.565136e+02	3.595256e+02
452	4	41	Fc1_1211.jpg	30	summ	NaN	NaN	NaN	3.655174e+02	3.685346e+02	NaN	Nan
452	4	42	bid	NaN	NaN	2.925000e+01	2.445621e+03	60	NaN	Nan	3.740137e+02	3.770258e+02
452	4	43	Fc3_1312.jpg	40	conj	NaN	NaN	NaN	3.820095e+02	3.850262e+02	NaN	Nan
452	4	44	bid	NaN	NaN	4.050000e+01	1.845932e+03	60	NaN	Nan	3.930136e+02	3.960261e+02
452	4	45	Fc3_1211.jpg	80	conj	NaN	NaN	NaN	4.035097e+02	4.065265e+02	NaN	Nan
452	4	46	bid	NaN	NaN	81	1.646397e+03	60	NaN	Nan	4.105133e+02	4.135262e+02
452	4	47	Fc1_2231.jpg	70	summ	NaN	NaN	NaN	4.180100e+02	4.210270e+02	NaN	Nan
452	4	48	bid	NaN	NaN	7.050000e+01	2.464571e+03	60	NaN	Nan	4.270137e+02	4.300283e+02
