SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
418	1	1	Fa3_1331.jpg	90	summ	NaN	NaN	NaN	3.007044e+00	6.024232e+00	NaN	Nan
418	1	2	bid	NaN	NaN	8.925000e+01	2.675681e+03	60	NaN	Nan	1.104985e+01	1.405868e+01
418	1	3	Fa2_2121.jpg	30	conj	NaN	NaN	NaN	2.201036e+01	2.502760e+01	NaN	Nan
418	1	4	bid	NaN	NaN	3.150000e+01	-999	60	NaN	Nan	3.251932e+01	3.556246e+01
418	1	5	Fa2_2322.jpg	40	conj	NaN	NaN	NaN	4.251394e+01	4.553112e+01	NaN	Nan
418	1	6	bid	NaN	NaN	4.050000e+01	2.243107e+03	60	NaN	Nan	5.151377e+01	5.452343e+01
418	1	7	Fa3_1331.jpg	90	summ	NaN	NaN	NaN	5.851682e+01	6.153404e+01	NaN	Nan
418	1	8	bid	NaN	NaN	8.925000e+01	2.460364e+03	60	NaN	Nan	6.751346e+01	7.052374e+01
418	1	9	Fa3_1121.jpg	50	summ	NaN	NaN	NaN	7.450742e+01	7.752406e+01	NaN	Nan
418	1	10	bid	NaN	NaN	4.650000e+01	-999	60	NaN	Nan	8.351250e+01	8.655726e+01
418	1	11	Fa3_1321.jpg	80	summ	NaN	NaN	NaN	9.100768e+01	9.402430e+01	NaN	Nan
418	1	12	bid	NaN	NaN	7.875000e+01	2.677551e+03	60	NaN	Nan	9.901337e+01	1.020244e+02
418	1	13	Fa3_1211.jpg	40	summ	NaN	NaN	NaN	1.070086e+02	1.100258e+02	NaN	Nan
418	1	14	bid	NaN	NaN	4.050000e+01	2.448303e+03	60	NaN	Nan	1.180126e+02	1.210275e+02
418	1	15	Fa2_2221.jpg	80	conj	NaN	NaN	NaN	1.285125e+02	1.315296e+02	NaN	Nan
418	1	16	bid	NaN	NaN	81	2.233842e+03	60	NaN	Nan	1.390140e+02	1.420311e+02
418	1	17	Fa2_2223.jpg	50	conj	NaN	NaN	NaN	1.480157e+02	1.510330e+02	NaN	Nan
418	1	18	bid	NaN	NaN	51	2.728563e+03	60	NaN	Nan	1.585133e+02	1.615250e+02
418	1	19	Fa3_1231.jpg	70	summ	NaN	NaN	NaN	1.660086e+02	1.690253e+02	NaN	Nan
418	1	20	bid	NaN	NaN	7.050000e+01	1.678291e+03	60	NaN	Nan	1.735136e+02	1.765252e+02
418	1	21	Fa2_2121.jpg	30	conj	NaN	NaN	NaN	1.825089e+02	1.855256e+02	NaN	Nan
418	1	22	bid	NaN	NaN	3.075000e+01	2.212168e+03	60	NaN	Nan	1.925134e+02	1.955254e+02
418	1	23	Fa2_2322.jpg	40	conj	NaN	NaN	NaN	2.010091e+02	2.040258e+02	NaN	Nan
418	1	24	bid	NaN	NaN	4.050000e+01	-999	60	NaN	Nan	2.090127e+02	2.120603e+02
418	1	25	Fa3_1121.jpg	50	summ	NaN	NaN	NaN	2.190115e+02	2.220287e+02	NaN	Nan
418	1	26	bid	NaN	NaN	5.025000e+01	-999	60	NaN	Nan	2.270136e+02	2.300631e+02
418	1	27	Fa3_1111.jpg	30	summ	NaN	NaN	NaN	2.380148e+02	2.410320e+02	NaN	Nan
418	1	28	bid	NaN	NaN	3.225000e+01	2.686446e+03	60	NaN	Nan	2.450132e+02	2.480264e+02
418	1	29	Fa2_2223.jpg	50	conj	NaN	NaN	NaN	2.520172e+02	2.550343e+02	NaN	Nan
418	1	30	bid	NaN	NaN	5.025000e+01	1.562561e+03	60	NaN	Nan	2.600138e+02	2.630263e+02
418	1	31	Fa2_2323.jpg	70	conj	NaN	NaN	NaN	2.685099e+02	2.715267e+02	NaN	Nan
418	1	32	bid	NaN	NaN	7.050000e+01	1.713260e+03	60	NaN	Nan	2.775134e+02	2.805265e+02
418	1	33	Fa2_2122.jpg	90	conj	NaN	NaN	NaN	2.850102e+02	2.880269e+02	NaN	Nan
418	1	34	bid	NaN	NaN	8.775000e+01	-999	60	NaN	Nan	2.960136e+02	2.990600e+02
418	1	35	Fa3_1321.jpg	80	summ	NaN	NaN	NaN	3.070104e+02	3.100272e+02	NaN	Nan
418	1	36	bid	NaN	NaN	7.875000e+01	2.131353e+03	60	NaN	Nan	3.140135e+02	3.170282e+02
418	1	37	Fa3_1211.jpg	40	summ	NaN	NaN	NaN	3.225127e+02	3.255300e+02	NaN	Nan
418	1	38	bid	NaN	NaN	3.975000e+01	2.318566e+03	60	NaN	Nan	3.330130e+02	3.360314e+02
418	1	39	Fa2_2323.jpg	70	conj	NaN	NaN	NaN	3.405159e+02	3.435331e+02	NaN	Nan
418	1	40	bid	NaN	NaN	72	1.987245e+03	60	NaN	Nan	3.500138e+02	3.530273e+02
418	1	41	Fa3_1231.jpg	70	summ	NaN	NaN	NaN	3.590111e+02	3.620278e+02	NaN	Nan
418	1	42	bid	NaN	NaN	69	1.381512e+03	60	NaN	Nan	3.675132e+02	3.705277e+02
418	1	43	Fa3_1111.jpg	30	summ	NaN	NaN	NaN	3.775113e+02	3.805280e+02	NaN	Nan
418	1	44	bid	NaN	NaN	3.150000e+01	-999	60	NaN	Nan	3.845135e+02	3.877445e+02
418	1	45	Fa2_2221.jpg	80	conj	NaN	NaN	NaN	3.955115e+02	3.985282e+02	NaN	Nan
418	1	46	bid	NaN	NaN	81	2.048187e+03	60	NaN	Nan	4.060133e+02	4.090281e+02
418	1	47	Fa2_2122.jpg	90	conj	NaN	NaN	NaN	4.160120e+02	4.190294e+02	NaN	Nan
418	1	48	bid	NaN	NaN	90	2.384690e+03	60	NaN	Nan	4.270130e+02	4.300311e+02
