SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
440	1	1	Fc1_2211.jpg	40	summ	3.450000e+01	2.782543e+03	60	3.011433e+00	6.028660e+00	1.304765e+01	1.606349e+01
440	1	2	Fc3_1211.jpg	80	conj	60	7.495443e+02	60	2.051453e+01	2.353174e+01	3.151718e+01	3.453369e+01
440	1	3	Fc3_1112.jpg	90	conj	99	-999	60	4.201831e+01	4.503547e+01	5.301270e+01	5.606040e+01
440	1	4	Fc3_1313.jpg	70	conj	69	1.082026e+03	60	6.201073e+01	6.502748e+01	7.201243e+01	7.502737e+01
440	1	5	Fc1_2231.jpg	70	summ	7.275000e+01	1.199699e+03	60	8.001099e+01	8.302776e+01	9.051166e+01	9.352789e+01
440	1	6	Fc3_1111.jpg	30	conj	3.225000e+01	2.102719e+03	60	1.015121e+02	1.045293e+02	1.085111e+02	1.115281e+02
440	1	7	Fc1_3221.jpg	80	summ	8.025000e+01	1.888778e+03	60	1.185151e+02	1.215323e+02	1.275114e+02	1.305281e+02
440	1	8	Fc1_3231.jpg	90	summ	96	1.665511e+03	60	1.365118e+02	1.395285e+02	1.470131e+02	1.500285e+02
440	1	9	Fc3_1312.jpg	40	conj	4.275000e+01	1.700768e+03	60	1.570121e+02	1.600288e+02	1.645113e+02	1.675286e+02
440	1	10	Fc1_1211.jpg	30	summ	2.625000e+01	-999	60	1.755123e+02	1.785291e+02	1.865108e+02	1.895457e+02
440	1	11	Fc1_1221.jpg	50	summ	54	9.012628e+02	60	1.965127e+02	1.995295e+02	2.045125e+02	2.075295e+02
440	1	12	Fc1_3231.jpg	90	summ	9.225000e+01	1.654380e+03	60	2.130149e+02	2.160321e+02	2.220123e+02	2.250294e+02
440	1	13	Fc3_1213.jpg	50	conj	4.425000e+01	-999	60	2.290177e+02	2.320349e+02	2.370125e+02	2.400527e+02
440	1	14	Fc3_1312.jpg	40	conj	4.350000e+01	1.650825e+03	60	2.445132e+02	2.475300e+02	2.535128e+02	2.565298e+02
440	1	15	Fc3_1213.jpg	50	conj	4.725000e+01	2.435777e+03	60	2.645136e+02	2.675302e+02	2.750111e+02	2.780259e+02
440	1	16	Fc3_1111.jpg	30	conj	2.775000e+01	-999	60	2.820135e+02	2.850304e+02	2.910116e+02	2.940470e+02
440	1	17	Fc1_1211.jpg	30	summ	3.525000e+01	1.821428e+03	60	2.990140e+02	3.020307e+02	3.085107e+02	3.115154e+02
440	1	18	Fc3_1211.jpg	80	conj	84	2.291188e+03	60	3.195168e+02	3.225339e+02	3.280109e+02	3.310184e+02
440	1	19	Fc1_2211.jpg	40	summ	4.575000e+01	1.891930e+03	60	3.350145e+02	3.380312e+02	3.455128e+02	3.485311e+02
440	1	20	Fc3_1112.jpg	90	conj	9.375000e+01	1.603445e+03	60	3.525148e+02	3.555314e+02	3.615116e+02	3.645243e+02
440	1	21	Fc1_3221.jpg	80	summ	7.950000e+01	2.336847e+03	60	3.690149e+02	3.720317e+02	3.775113e+02	3.805271e+02
440	1	22	Fc1_2231.jpg	70	summ	6.975000e+01	2.287048e+03	60	3.855151e+02	3.885318e+02	3.925114e+02	3.955151e+02
440	1	23	Fc1_1221.jpg	50	summ	5.175000e+01	1.521224e+03	60	4.005153e+02	4.035320e+02	4.110115e+02	4.140162e+02
440	1	24	Fc3_1313.jpg	70	conj	6.825000e+01	1.590597e+03	60	4.195174e+02	4.225346e+02	4.270116e+02	4.300191e+02
