SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
440	2	1	Fc1_2231.jpg	70	summ	69	1.323590e+03	60	3.004110e+00	6.020733e+00	1.401449e+01	1.702159e+01
440	2	2	Fc3_1211.jpg	80	conj	7.950000e+01	-999	60	2.400616e+01	2.702335e+01	3.251338e+01	3.555787e+01
440	2	3	Fc1_3221.jpg	80	summ	7.875000e+01	1.800155e+03	60	3.950886e+01	4.252603e+01	4.851078e+01	5.152759e+01
440	2	4	Fc1_3231.jpg	90	summ	8.850000e+01	2.286188e+03	60	5.751209e+01	6.052924e+01	6.651104e+01	6.952144e+01
440	2	5	Fc3_1111.jpg	30	conj	3.075000e+01	1.827590e+03	60	7.701546e+01	8.003258e+01	8.501089e+01	8.802168e+01
440	2	6	Fc3_1313.jpg	70	conj	69	1.142740e+03	60	9.251818e+01	9.553532e+01	1.030129e+02	1.060223e+02
440	2	7	Fc1_1221.jpg	50	summ	4.575000e+01	2.643489e+03	60	1.135056e+02	1.165223e+02	1.210133e+02	1.240234e+02
440	2	8	Fc1_1211.jpg	30	summ	2.775000e+01	-999	60	1.300081e+02	1.330253e+02	1.380117e+02	1.410597e+02
440	2	9	Fc1_2211.jpg	40	summ	4.350000e+01	1.632888e+03	60	1.470110e+02	1.500282e+02	1.550133e+02	1.580292e+02
440	2	10	Fc3_1313.jpg	70	conj	6.825000e+01	1.337909e+03	60	1.640140e+02	1.670311e+02	1.715108e+02	1.745229e+02
440	2	11	Fc3_1213.jpg	50	conj	5.025000e+01	1.194364e+03	60	1.825171e+02	1.855344e+02	1.895124e+02	1.925231e+02
440	2	12	Fc1_3221.jpg	80	summ	84	-999	60	1.985067e+02	2.015235e+02	2.065109e+02	2.095566e+02
440	2	13	Fc1_1221.jpg	50	summ	4.725000e+01	2.413614e+03	60	2.175068e+02	2.205236e+02	2.260114e+02	2.290250e+02
440	2	14	Fc1_1211.jpg	30	summ	3.675000e+01	-999	60	2.370100e+02	2.400271e+02	2.455133e+02	2.485617e+02
440	2	15	Fc3_1112.jpg	90	conj	90	2.184810e+03	60	2.525124e+02	2.555296e+02	2.600128e+02	2.630241e+02
440	2	16	Fc1_3231.jpg	90	summ	90	2.178537e+03	60	2.710159e+02	2.740331e+02	2.810125e+02	2.840243e+02
440	2	17	Fc3_1213.jpg	50	conj	51	1.313820e+03	60	2.910079e+02	2.940246e+02	2.980111e+02	3.010248e+02
440	2	18	Fc1_2211.jpg	40	summ	3.750000e+01	2.847077e+03	60	3.080081e+02	3.110248e+02	3.190112e+02	3.220248e+02
440	2	19	Fc1_2231.jpg	70	summ	6.975000e+01	1.117237e+03	60	3.300096e+02	3.330267e+02	3.395108e+02	3.425281e+02
440	2	20	Fc3_1211.jpg	80	conj	7.950000e+01	1.786989e+03	60	3.500129e+02	3.530302e+02	3.575108e+02	3.605253e+02
440	2	21	Fc3_1111.jpg	30	conj	27	2.762910e+03	60	3.660157e+02	3.690330e+02	3.765128e+02	3.795255e+02
440	2	22	Fc3_1312.jpg	40	conj	4.125000e+01	1.598159e+03	60	3.835092e+02	3.865259e+02	3.940113e+02	3.970257e+02
440	2	23	Fc3_1112.jpg	90	conj	9.075000e+01	2.479777e+03	60	4.020094e+02	4.050261e+02	4.100130e+02	4.130259e+02
440	2	24	Fc3_1312.jpg	40	conj	3.975000e+01	1.730213e+03	60	4.200097e+02	4.230263e+02	4.270131e+02	4.300266e+02
