SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
440	3	1	Fc1_1221.jpg	50	summ	NaN	NaN	NaN	3.007880e+00	6.024652e+00	NaN	Nan
440	3	2	bid	NaN	NaN	51	1.064003e+03	60	NaN	Nan	1.101103e+01	1.402480e+01
440	3	3	Fc1_3231.jpg	90	summ	NaN	NaN	NaN	2.200821e+01	2.502490e+01	NaN	Nan
440	3	4	bid	NaN	NaN	9.150000e+01	2.047012e+03	60	NaN	Nan	3.251141e+01	3.552498e+01
440	3	5	Fc3_1111.jpg	30	conj	NaN	NaN	NaN	4.250990e+01	4.552713e+01	NaN	Nan
440	3	6	bid	NaN	NaN	3.225000e+01	1.831928e+03	60	NaN	Nan	5.151301e+01	5.452841e+01
440	3	7	Fc1_2231.jpg	70	summ	NaN	NaN	NaN	5.851270e+01	6.152992e+01	NaN	Nan
440	3	8	bid	NaN	NaN	72	1.385462e+03	60	NaN	Nan	6.751218e+01	7.052537e+01
440	3	9	Fc1_2211.jpg	40	summ	NaN	NaN	NaN	7.451541e+01	7.753268e+01	NaN	Nan
440	3	10	bid	NaN	NaN	3.975000e+01	1.596062e+03	60	NaN	Nan	8.351299e+01	8.652564e+01
440	3	11	Fc3_1213.jpg	50	conj	NaN	NaN	NaN	9.100915e+01	9.402589e+01	NaN	Nan
440	3	12	bid	NaN	NaN	4.950000e+01	8.966891e+02	60	NaN	Nan	9.901290e+01	1.020260e+02
440	3	13	Fc1_1211.jpg	30	summ	NaN	NaN	NaN	1.070094e+02	1.100261e+02	NaN	Nan
440	3	14	bid	NaN	NaN	3.150000e+01	2.096660e+03	60	NaN	Nan	1.180131e+02	1.210262e+02
440	3	15	Fc3_1313.jpg	70	conj	NaN	NaN	NaN	1.285097e+02	1.315265e+02	NaN	Nan
440	3	16	bid	NaN	NaN	6.975000e+01	2.881398e+03	60	NaN	Nan	1.390123e+02	1.420936e+02
440	3	17	Fc1_2231.jpg	70	summ	NaN	NaN	NaN	1.480114e+02	1.510288e+02	NaN	Nan
440	3	18	bid	NaN	NaN	7.050000e+01	1.417537e+03	60	NaN	Nan	1.585127e+02	1.615305e+02
440	3	19	Fc3_1211.jpg	80	conj	NaN	NaN	NaN	1.660147e+02	1.690319e+02	NaN	Nan
440	3	20	bid	NaN	NaN	8.250000e+01	1.838569e+03	60	NaN	Nan	1.735113e+02	1.765270e+02
440	3	21	Fc1_3231.jpg	90	summ	NaN	NaN	NaN	1.825176e+02	1.855348e+02	NaN	Nan
440	3	22	bid	NaN	NaN	8.775000e+01	1.982542e+03	60	NaN	Nan	1.925113e+02	1.955270e+02
440	3	23	Fc3_1211.jpg	80	conj	NaN	NaN	NaN	2.010107e+02	2.040274e+02	NaN	Nan
440	3	24	bid	NaN	NaN	8.175000e+01	1.681818e+03	60	NaN	Nan	2.090124e+02	2.120274e+02
440	3	25	Fc3_1112.jpg	90	conj	NaN	NaN	NaN	2.190109e+02	2.220276e+02	NaN	Nan
440	3	26	bid	NaN	NaN	9.150000e+01	1.683707e+03	60	NaN	Nan	2.270108e+02	2.300277e+02
440	3	27	Fc3_1312.jpg	40	conj	NaN	NaN	NaN	2.380112e+02	2.410279e+02	NaN	Nan
440	3	28	bid	NaN	NaN	4.050000e+01	1.550014e+03	60	NaN	Nan	2.450123e+02	2.480290e+02
440	3	29	Fc1_2211.jpg	40	summ	NaN	NaN	NaN	2.520130e+02	2.550303e+02	NaN	Nan
440	3	30	bid	NaN	NaN	4.125000e+01	1.570640e+03	60	NaN	Nan	2.600110e+02	2.630279e+02
440	3	31	Fc3_1313.jpg	70	conj	NaN	NaN	NaN	2.685159e+02	2.715330e+02	NaN	Nan
440	3	32	bid	NaN	NaN	69	1.205125e+03	60	NaN	Nan	2.775127e+02	2.805281e+02
440	3	33	Fc3_1213.jpg	50	conj	NaN	NaN	NaN	2.850117e+02	2.880285e+02	NaN	Nan
440	3	34	bid	NaN	NaN	4.875000e+01	1.049593e+03	60	NaN	Nan	2.960125e+02	2.990286e+02
