SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
433	1	1	Fa3_1111.jpg	30	conj	NaN	NaN	NaN	3.007484e+00	6.024547e+00	NaN	Nan
433	1	2	bid	NaN	NaN	2.850000e+01	2.779080e+03	60	NaN	Nan	1.104701e+01	1.405931e+01
433	1	3	Fa2_2121.jpg	30	summ	NaN	NaN	NaN	2.201071e+01	2.502790e+01	NaN	Nan
433	1	4	bid	NaN	NaN	3.150000e+01	-999	60	NaN	Nan	3.251686e+01	3.555317e+01
433	1	5	Fa2_2223.jpg	70	summ	NaN	NaN	NaN	4.251434e+01	4.553154e+01	NaN	Nan
433	1	6	bid	NaN	NaN	7.050000e+01	-999	60	NaN	Nan	5.151275e+01	5.474964e+01
433	1	7	Fa3_1121.jpg	90	conj	NaN	NaN	NaN	5.851725e+01	6.153435e+01	NaN	Nan
433	1	8	bid	NaN	NaN	90	-999	60	NaN	Nan	6.751079e+01	7.055359e+01
433	1	9	Fa2_2323.jpg	90	summ	NaN	NaN	NaN	7.450392e+01	7.752073e+01	NaN	Nan
433	1	10	bid	NaN	NaN	8.775000e+01	-999	60	NaN	Nan	8.351193e+01	8.663851e+01
433	1	11	Fa2_2322.jpg	80	summ	NaN	NaN	NaN	9.100622e+01	9.402337e+01	NaN	Nan
433	1	12	bid	NaN	NaN	8.175000e+01	-999	60	NaN	Nan	9.901211e+01	1.020582e+02
433	1	13	Fa3_1221.jpg	40	conj	NaN	NaN	NaN	1.070090e+02	1.100262e+02	NaN	Nan
433	1	14	bid	NaN	NaN	4.275000e+01	-999	60	NaN	Nan	1.180123e+02	1.210612e+02
433	1	15	Fa2_2221.jpg	40	summ	NaN	NaN	NaN	1.285128e+02	1.315300e+02	NaN	Nan
433	1	16	bid	NaN	NaN	4.125000e+01	-999	60	NaN	Nan	1.390116e+02	1.420546e+02
433	1	17	Fa3_1311.jpg	80	conj	NaN	NaN	NaN	1.480161e+02	1.510334e+02	NaN	Nan
433	1	18	bid	NaN	NaN	7.725000e+01	-999	60	NaN	Nan	1.585126e+02	1.615549e+02
433	1	19	Fa3_1121.jpg	90	conj	NaN	NaN	NaN	1.660052e+02	1.690220e+02	NaN	Nan
433	1	20	bid	NaN	NaN	90	-999	60	NaN	Nan	1.735108e+02	1.765552e+02
433	1	21	Fa3_1311.jpg	80	conj	NaN	NaN	NaN	1.825056e+02	1.855228e+02	NaN	Nan
433	1	22	bid	NaN	NaN	8.475000e+01	-999	60	NaN	Nan	1.925112e+02	1.956909e+02
433	1	23	Fa2_2121.jpg	30	summ	NaN	NaN	NaN	2.010088e+02	2.040260e+02	NaN	Nan
433	1	24	bid	NaN	NaN	3.225000e+01	2.849346e+03	60	NaN	Nan	2.090111e+02	2.120271e+02
433	1	25	Fa3_1231.jpg	70	conj	NaN	NaN	NaN	2.190119e+02	2.220290e+02	NaN	Nan
433	1	26	bid	NaN	NaN	7.050000e+01	1.617016e+03	60	NaN	Nan	2.270131e+02	2.300301e+02
433	1	27	Fa3_1331.jpg	50	conj	NaN	NaN	NaN	2.380151e+02	2.410324e+02	NaN	Nan
433	1	28	bid	NaN	NaN	4.950000e+01	2.127097e+03	60	NaN	Nan	2.450124e+02	2.480227e+02
433	1	29	Fa2_2223.jpg	70	summ	NaN	NaN	NaN	2.520064e+02	2.550231e+02	NaN	Nan
433	1	30	bid	NaN	NaN	69	1.726488e+03	60	NaN	Nan	2.600132e+02	2.630230e+02
433	1	31	Fa2_2322.jpg	80	summ	NaN	NaN	NaN	2.685067e+02	2.715234e+02	NaN	Nan
433	1	32	bid	NaN	NaN	7.950000e+01	-999	60	NaN	Nan	2.775117e+02	2.805565e+02
