sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
309	1	Fa3_1331.jpg	49	50	3.475247e+03	7.312500e+01
309	2	Fa3_1331.jpg	50	50	1.721200e+03	50
309	3	Fa3_1121.jpg	90	90	3.684068e+03	9.062500e+01
309	4	Fa3_1311.jpg	78	80	3.012520e+03	7.250000e+01
309	5	Fa3_1231.jpg	69	70	4.300160e+03	70
309	6	Fa3_1231.jpg	70	70	1.321135e+03	70
309	7	Fa3_1111.jpg	31	30	3.349899e+03	2.937500e+01
309	8	Fa3_1111.jpg	28	30	3.691333e+03	2.875000e+01
309	9	Fa3_1111.jpg	30	30	3.140132e+03	3.062500e+01
309	10	Fa3_1221.jpg	39	40	3.832049e+03	4.125000e+01
309	11	Fa3_1221.jpg	40	40	2.081354e+03	3.875000e+01
309	12	Fa3_1221.jpg	40	40	2.605150e+03	4.125000e+01
309	13	Fa3_1121.jpg	90	90	2.863243e+03	8.937500e+01
309	14	Fa3_1121.jpg	91	90	2.174157e+03	8.875000e+01
309	15	Fa3_1111.jpg	30	30	2.630262e+03	2.937500e+01
309	16	Fa3_1231.jpg	71	70	2.832115e+03	70
309	17	Fa3_1231.jpg	70	70	1.371894e+03	7.062500e+01
309	18	Fa3_1331.jpg	52	50	3.266762e+03	8.062500e+01
309	19	Fa3_1221.jpg	40	40	4.901076e+03	4.062500e+01
309	20	Fa3_1221.jpg	38	40	2.246941e+03	40
309	21	Fa3_1311.jpg	80	80	2.947863e+03	70
309	22	Fa3_1311.jpg	81	80	2.422441e+03	7.125000e+01
309	23	Fa3_1231.jpg	72	70	1.711614e+03	7.125000e+01
309	24	Fa3_1331.jpg	48	50	2.631992e+03	7.875000e+01
309	25	Fa3_1331.jpg	50	50	2.866945e+03	5.062500e+01
309	26	Fa3_1331.jpg	51	50	2.155372e+03	5.062500e+01
309	27	Fa3_1311.jpg	79	80	3.332444e+03	7.875000e+01
309	28	Fa3_1121.jpg	89	90	3.031629e+03	8.875000e+01
309	29	Fa3_1121.jpg	88	90	2.855173e+03	90
309	30	Fa3_1231.jpg	68	70	5.000095e+03	7.125000e+01
309	31	Fa3_1221.jpg	42	40	5.015294e+03	4.187500e+01
309	32	Fa3_1121.jpg	92	90	4.017129e+03	9.250000e+01
309	33	Fa3_1311.jpg	82	80	3.280701e+03	80
309	34	Fa3_1311.jpg	80	80	1.820911e+03	80
309	35	Fa3_1111.jpg	29	30	3.548475e+03	2.875000e+01
309	36	Fa3_1111.jpg	30	30	2.586813e+03	3.125000e+01
