sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
427	1	Fc1_2211.jpg	41	40	5.010824e+03	40
427	2	Fc1_2211.jpg	40	40	1.858212e+03	4.187500e+01
427	3	Fc1_2211.jpg	40	40	2.659426e+03	4.125000e+01
427	4	Fc1_2211.jpg	38	40	2.223865e+03	40
427	5	Fc1_1211.jpg	70	70	2.440167e+03	70
427	6	Fc1_1211.jpg	69	70	1.857213e+03	70
427	7	Fc1_3231.jpg	31	30	2.957175e+03	2.875000e+01
427	8	Fc1_3231.jpg	30	30	1.955420e+03	2.937500e+01
427	9	Fc1_2231.jpg	91	90	2.257922e+03	9.062500e+01
427	10	Fc1_2231.jpg	90	90	2.557508e+03	9.125000e+01
427	11	Fc1_3231.jpg	32	30	2.156375e+03	3.125000e+01
427	12	Fc1_1211.jpg	68	70	2.107305e+03	7.250000e+01
427	13	Fc1_1211.jpg	70	70	2.157976e+03	7.125000e+01
427	14	Fc1_2231.jpg	89	90	3.075291e+03	9.187500e+01
427	15	Fc1_1211.jpg	71	70	2.156996e+03	7.062500e+01
427	16	Fc1_2211.jpg	39	40	2.891624e+03	3.937500e+01
427	17	Fc1_2211.jpg	40	40	2.023807e+03	4.125000e+01
427	18	Fc1_3221.jpg	80	80	3.724458e+03	7.937500e+01
427	19	Fc1_3221.jpg	80	80	1.905823e+03	7.875000e+01
427	20	Fc1_1211.jpg	70	70	2.507006e+03	70
427	21	Fc1_3221.jpg	82	80	3.124541e+03	8.125000e+01
427	22	Fc1_3231.jpg	30	30	2.690422e+03	2.875000e+01
427	23	Fc1_3221.jpg	79	80	3.774508e+03	7.812500e+01
427	24	Fc1_3231.jpg	28	30	3.087833e+03	2.812500e+01
427	25	Fc1_3231.jpg	29	30	2.123502e+03	2.875000e+01
427	26	Fc1_1221.jpg	50	50	1.855736e+03	5.062500e+01
427	27	Fc1_1221.jpg	50	50	1.372307e+03	50
427	28	Fc1_1221.jpg	50	50	1.272835e+03	5.062500e+01
427	29	Fc1_3221.jpg	81	80	2.791448e+03	7.937500e+01
427	30	Fc1_3221.jpg	80	80	2.639898e+03	80
427	31	Fc1_2231.jpg	88	90	2.790447e+03	8.875000e+01
427	32	Fc1_1221.jpg	51	50	1.956510e+03	5.062500e+01
427	33	Fc1_1221.jpg	48	50	1.389664e+03	5.125000e+01
427	34	Fc1_1221.jpg	49	50	1.655797e+03	4.750000e+01
427	35	Fc1_2231.jpg	92	90	2.673777e+03	90
427	36	Fc1_2231.jpg	90	90	2.006132e+03	9.062500e+01
