sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
427	1	Fc3_1113_X.jpg	21	20	1.573740e+03	2.101562e+01
427	2	Fc3_1112_Y.jpg	41	40	2.575725e+03	4.093750e+01
427	3	Fc3_1112_X.jpg	30	30	2.490924e+03	3.117188e+01
427	4	Fc3_1113_X.jpg	22	20	1.589776e+03	2.179688e+01
427	5	Fc3_1112_Y.jpg	42	40	2.689830e+03	4.054688e+01
427	6	Fc3_1112_Y.jpg	40	40	1.689240e+03	4.015625e+01
427	7	Fc3_1112_X.jpg	32	30	9.719765e+02	30
427	8	Fc3_1112_X.jpg	31	30	8.221818e+02	30
427	9	Fc3_1112_X.jpg	30	30	9.537505e+02	30
427	10	Fc3_1111_X.jpg	50	50	2.490278e+03	5.187500e+01
427	11	Fc3_1111_X.jpg	48	50	2.205896e+03	4.953125e+01
427	12	Fc3_1212_Y.jpg	29	30	4.526881e+03	2.921875e+01
427	13	Fc3_1212_Y.jpg	30	30	1.222729e+03	30
427	14	Fc3_1113_X.jpg	19	20	2.006194e+03	2.218750e+01
427	15	Fc3_1113_X.jpg	20	20	1.405161e+03	2.140625e+01
427	16	Fc3_1111_X.jpg	49	50	3.157063e+03	5.070312e+01
427	17	Fc3_1312_Y.jpg	11	10	4.083585e+03	1.046875e+01
427	18	Fc3_1312_Y.jpg	10	10	1.939587e+03	1.046875e+01
427	19	Fc3_1312_Y.jpg	9	10	1.788216e+03	1.007812e+01
427	20	Fc3_1212_Y.jpg	32	30	2.148365e+03	30
427	21	Fc3_1112_Y.jpg	40	40	1.746134e+03	4.015625e+01
427	22	Fc3_1212_Y.jpg	31	30	8.282400e+02	30
427	23	Fc3_1111_X.jpg	50	50	2.998462e+03	5.148438e+01
427	24	Fc3_1111_X.jpg	52	50	2.006352e+03	5.031250e+01
427	25	Fc3_1112_Y.jpg	39	40	2.022168e+03	4.132812e+01
427	26	Fc3_1112_Y.jpg	41	40	1.705780e+03	4.093750e+01
427	27	Fc3_1112_X.jpg	30	30	1.129704e+03	30
427	28	Fc3_1112_X.jpg	29	30	6.544685e+02	30
427	29	Fc3_1312_Y.jpg	12	10	3.688683e+03	1.046875e+01
427	30	Fc3_1312_Y.jpg	8	10	2.523150e+03	9.687500e+00
427	31	Fc3_1111_X.jpg	50	50	2.697848e+03	5.109375e+01
427	32	Fc3_1212_Y.jpg	30	30	1.229902e+03	30
427	33	Fc3_1212_Y.jpg	32	30	5.370387e+02	30
427	34	Fc3_1113_X.jpg	18	20	3.130492e+03	1.984375e+01
427	35	Fc3_1113_X.jpg	21	20	1.637647e+03	1.867188e+01
427	36	Fc3_1312_Y.jpg	11	10	3.899920e+03	1.125000e+01
