sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
435	1	Fc1_3221.jpg	39	40	5.011894e+03	60
435	2	Fc1_3221.jpg	40	40	3.044748e+03	40
435	3	Fc1_1211.jpg	28	30	3.610100e+03	8.125000e+01
435	4	Fc1_1211.jpg	30	30	2.743758e+03	2.875000e+01
435	5	Fc1_1211.jpg	32	30	4.662685e+03	3.312500e+01
435	6	Fc1_2211.jpg	80	80	4.429933e+03	8.625000e+01
435	7	Fc1_2211.jpg	78	80	2.174571e+03	8.250000e+01
435	8	Fc1_2211.jpg	79	80	2.341805e+03	7.937500e+01
435	9	Fc1_2231.jpg	50	50	3.059432e+03	4.125000e+01
435	10	Fc1_2231.jpg	48	50	2.625615e+03	45
435	11	Fc1_3231.jpg	70	70	4.159101e+03	4.375000e+01
435	12	Fc1_3231.jpg	70	70	2.776363e+03	70
435	13	Fc1_2231.jpg	49	50	4.210183e+03	4.937500e+01
435	14	Fc1_3221.jpg	40	40	4.376568e+03	7.812500e+01
435	15	Fc1_1211.jpg	29	30	4.530598e+03	4.750000e+01
435	16	Fc1_1211.jpg	30	30	4.110435e+03	30
435	17	Fc1_2211.jpg	82	80	2.608812e+03	8.125000e+01
435	18	Fc1_3221.jpg	41	40	3.759632e+03	50
435	19	Fc1_3231.jpg	70	70	3.559433e+03	7.125000e+01
435	20	Fc1_3231.jpg	69	70	2.241208e+03	6.812500e+01
435	21	Fc1_1221.jpg	88	90	2.524761e+03	4.125000e+01
435	22	Fc1_1221.jpg	90	90	3.392222e+03	8.812500e+01
435	23	Fc1_2211.jpg	80	80	4.076757e+03	8.187500e+01
435	24	Fc1_2211.jpg	80	80	1.808118e+03	8.125000e+01
435	25	Fc1_1221.jpg	90	90	3.293239e+03	70
435	26	Fc1_1221.jpg	89	90	3.094128e+03	8.875000e+01
435	27	Fc1_2231.jpg	50	50	3.195276e+03	4.625000e+01
435	28	Fc1_2231.jpg	51	50	3.943593e+03	7.187500e+01
435	29	Fc1_1211.jpg	30	30	5.011425e+03	2.937500e+01
435	30	Fc1_3231.jpg	68	70	2.991805e+03	70
435	31	Fc1_3231.jpg	71	70	2.891747e+03	7.125000e+01
435	32	Fc1_1221.jpg	92	90	4.927424e+03	4.125000e+01
435	33	Fc1_3221.jpg	40	40	3.026440e+03	3.812500e+01
435	34	Fc1_3221.jpg	38	40	1.992094e+03	3.937500e+01
435	35	Fc1_1221.jpg	91	90	2.139863e+03	9.187500e+01
435	36	Fc1_2231.jpg	50	50	3.562283e+03	6.937500e+01
