sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
435	1	Fc1_2211_m.jpg	82	80	5.005525e+03	5.250000e+01
435	2	Fc1_2211_m.jpg	80	80	3.457015e+03	7.250000e+01
435	3	Fc1_1211_m.jpg	28	30	3.447190e+03	80
435	4	Fc1_1211_m.jpg	30	30	3.061617e+03	70
435	5	Fc1_1221_m.jpg	90	90	2.208669e+03	60
435	6	Fc1_1221_m.jpg	88	90	3.945840e+03	9.062500e+01
435	7	Fc1_1211_m.jpg	31	30	2.545965e+03	45
435	8	Fc1_1211_m.jpg	29	30	2.778615e+03	3.625000e+01
435	9	Fc1_2211_m.jpg	80	80	2.143914e+03	4.875000e+01
435	10	Fc1_2211_m.jpg	81	80	2.225360e+03	75
435	11	Fc1_1221_m.jpg	91	90	3.078595e+03	9.062500e+01
435	12	Fc1_1221_m.jpg	90	90	2.829171e+03	8.937500e+01
435	13	Fc1_2211_m.jpg	80	80	3.293045e+03	3.250000e+01
435	14	Fc1_2211_m.jpg	78	80	2.128065e+03	9.125000e+01
435	15	Fc1_1221_m.jpg	90	90	2.310612e+03	8.937500e+01
435	16	Fc1_1221_m.jpg	92	90	2.675820e+03	9.062500e+01
435	17	Fc1_1211_m.jpg	32	30	3.543084e+03	2.687500e+01
435	18	Fc1_1211_m.jpg	30	30	2.358555e+03	3.250000e+01
435	19	Fc1_3221_m.jpg	40	40	2.193879e+03	3.750000e+01
435	20	Fc1_3221_m.jpg	42	40	3.593243e+03	3.812500e+01
435	21	Fc1_2231_m.jpg	48	50	1.724574e+03	3.625000e+01
435	22	Fc1_2231_m.jpg	50	50	2.361133e+03	4.625000e+01
435	23	Fc1_3231_m.jpg	68	70	1.691618e+03	4.125000e+01
435	24	Fc1_3231_m.jpg	70	70	1.926811e+03	4.312500e+01
435	25	Fc1_3221_m.jpg	39	40	2.058894e+03	6.562500e+01
435	26	Fc1_3221_m.jpg	40	40	2.775896e+03	6.562500e+01
435	27	Fc1_2231_m.jpg	49	50	2.026171e+03	7.625000e+01
435	28	Fc1_2231_m.jpg	51	50	2.342352e+03	45
435	29	Fc1_3221_m.jpg	38	40	2.226380e+03	6.625000e+01
435	30	Fc1_3221_m.jpg	41	40	3.125739e+03	4.812500e+01
435	31	Fc1_3231_m.jpg	71	70	2.223328e+03	4.250000e+01
435	32	Fc1_3231_m.jpg	70	70	2.258538e+03	7.062500e+01
435	33	Fc1_2231_m.jpg	50	50	2.344046e+03	7.625000e+01
435	34	Fc1_3231_m.jpg	70	70	2.694344e+03	70
435	35	Fc1_2231_m.jpg	50	50	2.040535e+03	7.250000e+01
435	36	Fc1_3231_m.jpg	72	70	2.109930e+03	6.937500e+01
