SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
447	4	1	Fc1_2231.jpg	90	conj	NaN	NaN	NaN	3.006989e+00	6.024068e+00	NaN	Nan
447	4	2	bid	NaN	NaN	8.925000e+01	2.430310e+03	60	NaN	Nan	1.151176e+01	1.452570e+01
447	4	3	Fc1_3221.jpg	80	conj	NaN	NaN	NaN	2.251030e+01	2.552752e+01	NaN	Nan
447	4	4	bid	NaN	NaN	78	2.100020e+03	60	NaN	Nan	3.151216e+01	3.452890e+01
447	4	5	Fc3_1313.jpg	30	summ	NaN	NaN	NaN	3.851321e+01	4.153043e+01	NaN	Nan
447	4	6	bid	NaN	NaN	2.775000e+01	2.535333e+03	60	NaN	Nan	4.551275e+01	4.852227e+01
447	4	7	Fc3_1111.jpg	90	summ	NaN	NaN	NaN	5.351587e+01	5.653303e+01	NaN	Nan
447	4	8	bid	NaN	NaN	9.250000e+01	-999	60	NaN	Nan	6.151279e+01	6.455585e+01
447	4	9	Fc3_1213.jpg	50	summ	NaN	NaN	NaN	6.950614e+01	7.252289e+01	NaN	Nan
447	4	10	bid	NaN	NaN	5.175000e+01	-999	60	NaN	Nan	7.951296e+01	8.255606e+01
447	4	11	Fc3_1112.jpg	70	summ	NaN	NaN	NaN	8.850639e+01	9.152314e+01	NaN	Nan
447	4	12	bid	NaN	NaN	6.825000e+01	-999	60	NaN	Nan	9.901284e+01	1.020573e+02
447	4	13	Fc1_2211.jpg	40	conj	NaN	NaN	NaN	1.095090e+02	1.125261e+02	NaN	Nan
447	4	14	bid	NaN	NaN	3.750000e+01	-999	60	NaN	Nan	1.165131e+02	1.195604e+02
447	4	15	Fc1_1221.jpg	50	conj	NaN	NaN	NaN	1.255117e+02	1.285290e+02	NaN	Nan
447	4	16	bid	NaN	NaN	51	2.535944e+03	60	NaN	Nan	1.350111e+02	1.380235e+02
447	4	17	Fc1_2211.jpg	40	conj	NaN	NaN	NaN	1.450151e+02	1.480323e+02	NaN	Nan
447	4	18	bid	NaN	NaN	4.425000e+01	-999	60	NaN	Nan	1.535125e+02	1.565502e+02
447	4	19	Fc3_1112.jpg	70	summ	NaN	NaN	NaN	1.635184e+02	1.665355e+02	NaN	Nan
447	4	20	bid	NaN	NaN	6.825000e+01	1.846095e+03	60	NaN	Nan	1.710113e+02	1.740240e+02
447	4	21	Fc1_3231.jpg	30	conj	NaN	NaN	NaN	1.800077e+02	1.830243e+02	NaN	Nan
447	4	22	bid	NaN	NaN	3.150000e+01	2.346034e+03	60	NaN	Nan	1.910117e+02	1.940242e+02
447	4	23	Fc1_1211.jpg	70	conj	NaN	NaN	NaN	1.990079e+02	2.020251e+02	NaN	Nan
447	4	24	bid	NaN	NaN	6.750000e+01	-999	60	NaN	Nan	2.070132e+02	2.100596e+02
447	4	25	Fc1_3221.jpg	80	conj	NaN	NaN	NaN	2.145105e+02	2.175277e+02	NaN	Nan
447	4	26	bid	NaN	NaN	8.025000e+01	-999	60	NaN	Nan	2.235115e+02	2.265457e+02
447	4	27	Fc3_1213.jpg	50	summ	NaN	NaN	NaN	2.340137e+02	2.370312e+02	NaN	Nan
447	4	28	bid	NaN	NaN	5.250000e+01	-999	60	NaN	Nan	2.450128e+02	2.482416e+02
447	4	29	Fc3_1312.jpg	40	summ	NaN	NaN	NaN	2.525171e+02	2.555343e+02	NaN	Nan
447	4	30	bid	NaN	NaN	51	-999	60	NaN	Nan	2.610127e+02	2.640585e+02
447	4	31	Fc1_2231.jpg	90	conj	NaN	NaN	NaN	2.685085e+02	2.715255e+02	NaN	Nan
447	4	32	bid	NaN	NaN	8.850000e+01	-999	60	NaN	Nan	2.755113e+02	2.785587e+02
447	4	33	Fc1_3231.jpg	30	conj	NaN	NaN	NaN	2.865091e+02	2.895257e+02	NaN	Nan
447	4	34	bid	NaN	NaN	2.175000e+01	-999	60	NaN	Nan	2.965116e+02	2.995590e+02
447	4	35	Fc3_1312.jpg	40	summ	NaN	NaN	NaN	3.070099e+02	3.100271e+02	NaN	Nan
447	4	36	bid	NaN	NaN	4.350000e+01	-999	60	NaN	Nan	3.175131e+02	3.205620e+02
447	4	37	Fc1_1221.jpg	50	conj	NaN	NaN	NaN	3.275136e+02	3.305307e+02	NaN	Nan
447	4	38	bid	NaN	NaN	5.025000e+01	2.036759e+03	60	NaN	Nan	3.345115e+02	3.375263e+02
447	4	39	Fc3_1111.jpg	90	summ	NaN	NaN	NaN	3.455167e+02	3.485338e+02	NaN	Nan
447	4	40	bid	NaN	NaN	8.475000e+01	-999	60	NaN	Nan	3.565131e+02	3.595598e+02
447	4	41	Fc3_1313.jpg	30	summ	NaN	NaN	NaN	3.655101e+02	3.685268e+02	NaN	Nan
447	4	42	bid	NaN	NaN	3.450000e+01	-999	60	NaN	Nan	3.740133e+02	3.770600e+02
447	4	43	Fc3_1211.jpg	80	summ	NaN	NaN	NaN	3.820103e+02	3.850270e+02	NaN	Nan
447	4	44	bid	NaN	NaN	60	-999	60	NaN	Nan	3.930119e+02	3.960602e+02
447	4	45	Fc1_1211.jpg	70	conj	NaN	NaN	NaN	4.035105e+02	4.065272e+02	NaN	Nan
447	4	46	bid	NaN	NaN	7.275000e+01	-999	60	NaN	Nan	4.105116e+02	4.135448e+02
447	4	47	Fc3_1211.jpg	80	summ	NaN	NaN	NaN	4.180126e+02	4.210297e+02	NaN	Nan
447	4	48	bid	NaN	NaN	8.250000e+01	-999	60	NaN	Nan	4.270110e+02	4.300477e+02
