sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
415	1	Fc1_3221.jpg	79	80	3.817432e+03	4.812500e+01
415	2	Fc1_3221.jpg	80	80	2.491751e+03	80
415	3	Fc1_1221.jpg	49	50	2.666154e+03	5.125000e+01
415	4	Fc1_3231.jpg	28	30	2.544896e+03	3.812500e+01
415	5	Fc1_3231.jpg	30	30	2.605341e+03	3.125000e+01
415	6	Fc1_3231.jpg	31	30	2.723391e+03	3.062500e+01
415	7	Fc1_3231.jpg	32	30	1.890800e+03	2.937500e+01
415	8	Fc1_2211.jpg	41	40	3.534381e+03	3.875000e+01
415	9	Fc1_2211.jpg	40	40	1.482004e+03	3.937500e+01
415	10	Fc1_1221.jpg	50	50	3.200718e+03	7.875000e+01
415	11	Fc1_2211.jpg	40	40	2.381042e+03	4.062500e+01
415	12	Fc1_1211.jpg	70	70	2.498108e+03	70
415	13	Fc1_2231.jpg	90	90	3.114484e+03	8.812500e+01
415	14	Fc1_3221.jpg	82	80	3.565596e+03	7.937500e+01
415	15	Fc1_3221.jpg	81	80	1.913805e+03	6.125000e+01
415	16	Fc1_1211.jpg	72	70	3.498487e+03	7.187500e+01
415	17	Fc1_1211.jpg	69	70	3.200967e+03	6.875000e+01
415	18	Fc1_1221.jpg	52	50	4.149802e+03	7.687500e+01
415	19	Fc1_1221.jpg	48	50	1.831449e+03	5.125000e+01
415	20	Fc1_2231.jpg	92	90	3.566070e+03	8.875000e+01
415	21	Fc1_2231.jpg	90	90	7.386957e+02	60
415	22	Fc1_3231.jpg	30	30	2.830095e+03	3.062500e+01
415	23	Fc1_2211.jpg	42	40	4.000352e+03	4.187500e+01
415	24	Fc1_1221.jpg	51	50	3.330842e+03	4.187500e+01
415	25	Fc1_1221.jpg	50	50	1.880559e+03	4.937500e+01
415	26	Fc1_3231.jpg	30	30	2.130801e+03	3.125000e+01
415	27	Fc1_1211.jpg	70	70	4.249601e+03	80
415	28	Fc1_3221.jpg	80	80	5.015884e+03	7.937500e+01
415	29	Fc1_3221.jpg	80	80	2.989088e+03	8.062500e+01
415	30	Fc1_2211.jpg	38	40	3.214661e+03	4.125000e+01
415	31	Fc1_2211.jpg	40	40	1.505289e+03	3.937500e+01
415	32	Fc1_2231.jpg	89	90	2.430307e+03	9.062500e+01
415	33	Fc1_2231.jpg	88	90	1.922817e+03	8.937500e+01
415	34	Fc1_2231.jpg	90	90	1.621920e+03	8.812500e+01
415	35	Fc1_1211.jpg	71	70	3.415155e+03	7.187500e+01
415	36	Fc1_1211.jpg	68	70	2.964750e+03	6.937500e+01
