sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
415	1	Fc3_1212_Y.jpg	29	30	8.233423e+02	30
415	2	Fc3_1212_Y.jpg	28	30	4.975657e+02	30
415	3	Fc3_1113_X.jpg	18	20	2.556049e+03	2.023438e+01
415	4	Fc3_1113_X.jpg	20	20	3.666360e+03	1.984375e+01
415	5	Fc3_1112_Y.jpg	42	40	2.288642e+03	4.015625e+01
415	6	Fc3_1112_Y.jpg	41	40	2.214793e+03	4.015625e+01
415	7	Fc3_1112_X.jpg	30	30	2.274262e+03	30
415	8	Fc3_1112_X.jpg	31	30	7.814817e+02	30
415	9	Fc3_1312_Y.jpg	11	10	2.372315e+03	1.046875e+01
415	10	Fc3_1312_Y.jpg	12	10	2.497650e+03	1.046875e+01
415	11	Fc3_1212_Y.jpg	32	30	8.715720e+02	30
415	12	Fc3_1112_Y.jpg	40	40	1.906642e+03	3.976562e+01
415	13	Fc3_1111_X.jpg	52	50	3.606246e+03	4.914062e+01
415	14	Fc3_1111_X.jpg	48	50	1.913983e+03	4.953125e+01
415	15	Fc3_1111_X.jpg	49	50	2.166368e+03	5.031250e+01
415	16	Fc3_1312_Y.jpg	8	10	2.273066e+03	1.007812e+01
415	17	Fc3_1112_X.jpg	29	30	1.204556e+03	30
415	18	Fc3_1112_X.jpg	28	30	6.293875e+02	30
415	19	Fc3_1113_X.jpg	19	20	2.288100e+03	2.062500e+01
415	20	Fc3_1113_X.jpg	21	20	2.531113e+03	1.984375e+01
415	21	Fc3_1113_X.jpg	22	20	1.446329e+03	1.828125e+01
415	22	Fc3_1212_Y.jpg	30	30	9.710290e+02	30
415	23	Fc3_1212_Y.jpg	31	30	5.622162e+02	30
415	24	Fc3_1112_Y.jpg	40	40	1.771940e+03	4.054688e+01
415	25	Fc3_1112_Y.jpg	38	40	3.701614e+03	3.976562e+01
415	26	Fc3_1312_Y.jpg	10	10	2.205295e+03	1.085938e+01
415	27	Fc3_1312_Y.jpg	10	10	1.988954e+03	1.046875e+01
415	28	Fc3_1112_X.jpg	32	30	1.688622e+03	30
415	29	Fc3_1111_X.jpg	51	50	1.854947e+03	4.914062e+01
415	30	Fc3_1212_Y.jpg	29	30	1.487768e+03	30
415	31	Fc3_1112_X.jpg	28	30	1.187493e+03	30
415	32	Fc3_1111_X.jpg	50	50	2.271349e+03	4.992188e+01
415	33	Fc3_1111_X.jpg	52	50	1.747377e+03	5.070312e+01
415	34	Fc3_1312_Y.jpg	11	10	2.137859e+03	9.296875e+00
415	35	Fc3_1112_Y.jpg	42	40	3.055943e+03	4.015625e+01
415	36	Fc3_1113_X.jpg	18	20	1.972047e+03	2.023438e+01
