SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
431	1	1	Fc1_1221.jpg	50	conj	4.050000e+01	2.981699e+03	60	3.011852e+00	6.028560e+00	1.154692e+01	1.467849e+01
431	1	2	Fc1_3221.jpg	80	conj	7.950000e+01	1.945144e+03	60	2.251213e+01	2.552894e+01	3.151710e+01	3.452872e+01
431	1	3	Fc3_1213.jpg	50	summ	4.875000e+01	2.085652e+03	60	3.851241e+01	4.152942e+01	4.551142e+01	4.852898e+01
431	1	4	Fc1_3221.jpg	80	conj	81	2.436798e+03	60	5.351484e+01	5.653203e+01	6.151311e+01	6.452920e+01
431	1	5	Fc3_1313.jpg	30	summ	2.850000e+01	-999	60	6.951766e+01	7.253489e+01	7.951181e+01	8.255298e+01
431	1	6	Fc1_2211.jpg	40	conj	4.125000e+01	2.467341e+03	60	8.851318e+01	9.152995e+01	9.901253e+01	1.020299e+02
431	1	7	Fc1_1211.jpg	70	conj	6.750000e+01	1.219425e+03	60	1.095134e+02	1.125301e+02	1.165110e+02	1.195264e+02
431	1	8	Fc3_1312.jpg	40	summ	4.125000e+01	1.885751e+03	60	1.255137e+02	1.285304e+02	1.350115e+02	1.380136e+02
431	1	9	Fc1_2231.jpg	90	conj	8.850000e+01	1.804837e+03	60	1.450142e+02	1.480314e+02	1.535113e+02	1.565162e+02
431	1	10	Fc1_3231.jpg	30	conj	3.225000e+01	2.690561e+03	60	1.635173e+02	1.665346e+02	1.710118e+02	1.740192e+02
431	1	11	Fc3_1213.jpg	50	summ	51	2.068363e+03	60	1.800141e+02	1.830310e+02	1.910126e+02	1.940224e+02
431	1	12	Fc3_1211.jpg	80	summ	8.025000e+01	1.718756e+03	60	1.990146e+02	2.020313e+02	2.070128e+02	2.100255e+02
431	1	13	Fc3_1111.jpg	90	summ	8.925000e+01	-999	60	2.145147e+02	2.175314e+02	2.235112e+02	2.265480e+02
431	1	14	Fc1_2211.jpg	40	conj	4.125000e+01	-999	60	2.340150e+02	2.370315e+02	2.450132e+02	2.480485e+02
431	1	15	Fc3_1312.jpg	40	summ	4.125000e+01	-999	60	2.525161e+02	2.555333e+02	2.610115e+02	2.640512e+02
431	1	16	Fc1_1221.jpg	50	conj	4.050000e+01	2.342175e+03	60	2.685151e+02	2.715322e+02	2.755116e+02	2.785203e+02
431	1	17	Fc3_1112.jpg	70	summ	6.975000e+01	1.996339e+03	60	2.865156e+02	2.895324e+02	2.965110e+02	2.995241e+02
431	1	18	Fc1_1211.jpg	70	conj	6.825000e+01	1.936542e+03	60	3.070160e+02	3.100327e+02	3.175128e+02	3.205277e+02
431	1	19	Fc1_2231.jpg	90	conj	87	-999	60	3.275162e+02	3.305329e+02	3.345112e+02	3.375493e+02
431	1	20	Fc3_1211.jpg	80	summ	81	2.306918e+03	60	3.455165e+02	3.485331e+02	3.565108e+02	3.595178e+02
431	1	21	Fc1_3231.jpg	30	conj	29	-999	60	3.655167e+02	3.685334e+02	3.740128e+02	3.770541e+02
431	1	22	Fc3_1112.jpg	70	summ	7.125000e+01	1.511113e+03	60	3.820166e+02	3.850336e+02	3.930128e+02	3.960241e+02
431	1	23	Fc3_1111.jpg	90	summ	87	-999	60	4.035172e+02	4.065339e+02	4.105131e+02	4.135503e+02
431	1	24	Fc3_1313.jpg	30	summ	30	2.120963e+03	60	4.180173e+02	4.210340e+02	4.270130e+02	4.300300e+02
