SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
310	3	1	Fa2_2122.jpg	90	conj	NaN	NaN	NaN	3.016501e+00	6.033754e+00	NaN	Nan
310	3	2	bid	NaN	NaN	9.075000e+01	1.625634e+03	60	NaN	Nan	1.401375e+01	1.702181e+01
310	3	3	Fa3_1211.jpg	40	summ	NaN	NaN	NaN	2.400555e+01	2.702193e+01	NaN	Nan
310	3	4	bid	NaN	NaN	60	3.921168e+02	60	NaN	Nan	3.251363e+01	3.552221e+01
310	3	5	Fa2_2121.jpg	30	conj	NaN	NaN	NaN	3.950632e+01	4.252348e+01	NaN	Nan
310	3	6	bid	NaN	NaN	2.925000e+01	2.029899e+03	60	NaN	Nan	4.851379e+01	5.152498e+01
310	3	7	Fa2_2323.jpg	70	conj	NaN	NaN	NaN	5.750936e+01	6.052664e+01	NaN	Nan
310	3	8	bid	NaN	NaN	6.975000e+01	1.716625e+03	60	NaN	Nan	6.651374e+01	6.952792e+01
310	3	9	Fa3_1211.jpg	40	summ	NaN	NaN	NaN	7.701278e+01	8.002990e+01	NaN	Nan
310	3	10	bid	NaN	NaN	60	4.428641e+02	60	NaN	Nan	8.501362e+01	8.803129e+01
310	3	11	Fa3_1111.jpg	30	summ	NaN	NaN	NaN	9.251542e+01	9.553259e+01	NaN	Nan
310	3	12	bid	NaN	NaN	3.750000e+01	2.809658e+03	60	NaN	Nan	1.030138e+02	1.060229e+02
310	3	13	Fa3_1121.jpg	50	summ	NaN	NaN	NaN	1.135064e+02	1.165230e+02	NaN	Nan
310	3	14	bid	NaN	NaN	3.750000e+01	2.244894e+03	60	NaN	Nan	1.210137e+02	1.240232e+02
310	3	15	Fa2_2221.jpg	80	conj	NaN	NaN	NaN	1.300066e+02	1.330233e+02	NaN	Nan
310	3	16	bid	NaN	NaN	81	2.429442e+03	60	NaN	Nan	1.380140e+02	1.410238e+02
310	3	17	Fa3_1231.jpg	70	summ	NaN	NaN	NaN	1.470082e+02	1.500270e+02	NaN	Nan
310	3	18	bid	NaN	NaN	6.825000e+01	1.198168e+03	60	NaN	Nan	1.550137e+02	1.580268e+02
310	3	19	Fa3_1321.jpg	80	summ	NaN	NaN	NaN	1.640111e+02	1.670283e+02	NaN	Nan
310	3	20	bid	NaN	NaN	6.525000e+01	1.117709e+03	60	NaN	Nan	1.715136e+02	1.745296e+02
310	3	21	Fa2_2223.jpg	50	conj	NaN	NaN	NaN	1.825144e+02	1.855315e+02	NaN	Nan
310	3	22	bid	NaN	NaN	4.950000e+01	1.787590e+03	60	NaN	Nan	1.895137e+02	1.925240e+02
310	3	23	Fa3_1121.jpg	50	summ	NaN	NaN	NaN	1.985171e+02	2.015343e+02	NaN	Nan
310	3	24	bid	NaN	NaN	3.975000e+01	2.814256e+03	60	NaN	Nan	2.065136e+02	2.095242e+02
310	3	25	Fa3_1331.jpg	90	summ	NaN	NaN	NaN	2.175073e+02	2.205243e+02	NaN	Nan
310	3	26	bid	NaN	NaN	8.475000e+01	1.410758e+03	60	NaN	Nan	2.260136e+02	2.290245e+02
310	3	27	Fa2_2322.jpg	40	conj	NaN	NaN	NaN	2.370078e+02	2.400253e+02	NaN	Nan
310	3	28	bid	NaN	NaN	4.125000e+01	2.232588e+03	60	NaN	Nan	2.455137e+02	2.485258e+02
310	3	29	Fa2_2323.jpg	70	conj	NaN	NaN	NaN	2.525098e+02	2.555269e+02	NaN	Nan
310	3	30	bid	NaN	NaN	7.125000e+01	1.281073e+03	60	NaN	Nan	2.600136e+02	2.630282e+02
310	3	31	Fa3_1231.jpg	70	summ	NaN	NaN	NaN	2.710129e+02	2.740301e+02	NaN	Nan
310	3	32	bid	NaN	NaN	6.975000e+01	1.418199e+03	60	NaN	Nan	2.810135e+02	2.840316e+02
310	3	33	Fa2_2121.jpg	30	conj	NaN	NaN	NaN	2.910164e+02	2.940342e+02	NaN	Nan
310	3	34	bid	NaN	NaN	30	1.997212e+03	60	NaN	Nan	2.980136e+02	3.010253e+02
310	3	35	Fa2_2322.jpg	40	conj	NaN	NaN	NaN	3.080087e+02	3.110254e+02	NaN	Nan
310	3	36	bid	NaN	NaN	4.125000e+01	1.948457e+03	60	NaN	Nan	3.190138e+02	3.220255e+02
310	3	37	Fa2_2122.jpg	90	conj	NaN	NaN	NaN	3.300089e+02	3.330257e+02	NaN	Nan
310	3	38	bid	NaN	NaN	90	1.595784e+03	60	NaN	Nan	3.395136e+02	3.425257e+02
310	3	39	Fa3_1321.jpg	80	summ	NaN	NaN	NaN	3.500099e+02	3.530270e+02	NaN	Nan
310	3	40	bid	NaN	NaN	60	3.684984e+02	60	NaN	Nan	3.575129e+02	3.605284e+02
310	3	41	Fa3_1111.jpg	30	summ	NaN	NaN	NaN	3.660126e+02	3.690299e+02	NaN	Nan
310	3	42	bid	NaN	NaN	3.750000e+01	1.484654e+03	60	NaN	Nan	3.765135e+02	3.795316e+02
310	3	43	Fa2_2221.jpg	80	conj	NaN	NaN	NaN	3.835156e+02	3.865329e+02	NaN	Nan
310	3	44	bid	NaN	NaN	78	1.965083e+03	60	NaN	Nan	3.940137e+02	3.970264e+02
310	3	45	Fa2_2223.jpg	50	conj	NaN	NaN	NaN	4.020209e+02	4.050360e+02	NaN	Nan
310	3	46	bid	NaN	NaN	5.025000e+01	1.264050e+03	60	NaN	Nan	4.100138e+02	4.130265e+02
310	3	47	Fa3_1331.jpg	90	summ	NaN	NaN	NaN	4.200100e+02	4.230267e+02	NaN	Nan
310	3	48	bid	NaN	NaN	8.850000e+01	2.080271e+03	60	NaN	Nan	4.270137e+02	4.300268e+02
