SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
419	3	1	Fc1_3221.jpg	40	conj	39	-999	60	3.013443e+00	6.030210e+00	1.101306e+01	1.404679e+01
419	3	2	Fc3_1112.jpg	50	summ	4.725000e+01	-999	60	2.201467e+01	2.503181e+01	3.251420e+01	3.555011e+01
419	3	3	Fc1_3231.jpg	70	conj	7.125000e+01	2.356656e+03	60	4.251824e+01	4.553539e+01	5.151352e+01	5.453073e+01
419	3	4	Fc1_3221.jpg	40	conj	3.975000e+01	-999	60	5.851436e+01	6.153102e+01	6.751335e+01	7.054757e+01
419	3	5	Fc1_2211.jpg	80	conj	81	2.217805e+03	60	7.451435e+01	7.753130e+01	8.351361e+01	8.653113e+01
419	3	6	Fc3_1111.jpg	30	summ	2.850000e+01	2.085298e+03	60	9.101484e+01	9.403156e+01	9.901283e+01	1.020283e+02
419	3	7	Fc1_2231.jpg	50	conj	4.950000e+01	1.435651e+03	60	1.070151e+02	1.100318e+02	1.180128e+02	1.210150e+02
419	3	8	Fc3_1213.jpg	70	summ	6.975000e+01	-999	60	1.285166e+02	1.315338e+02	1.390133e+02	1.420520e+02
419	3	9	Fc1_2211.jpg	80	conj	81	2.542066e+03	60	1.480153e+02	1.510322e+02	1.585134e+02	1.615221e+02
419	3	10	Fc1_1221.jpg	90	conj	8.850000e+01	1.702294e+03	60	1.660158e+02	1.690326e+02	1.735138e+02	1.765249e+02
419	3	11	Fc3_1213.jpg	70	summ	6.975000e+01	1.635734e+03	60	1.825161e+02	1.855327e+02	1.925137e+02	1.955283e+02
419	3	12	Fc3_1313.jpg	90	summ	9.075000e+01	2.137086e+03	60	2.010163e+02	2.040330e+02	2.090125e+02	2.120308e+02
419	3	13	Fc3_1112.jpg	50	summ	51	1.837456e+03	60	2.190166e+02	2.220333e+02	2.270132e+02	2.300173e+02
419	3	14	Fc3_1313.jpg	90	summ	9.225000e+01	2.474457e+03	60	2.380168e+02	2.410334e+02	2.450127e+02	2.480204e+02
419	3	15	Fc1_1221.jpg	90	conj	8.925000e+01	2.076168e+03	60	2.520166e+02	2.550336e+02	2.600135e+02	2.630230e+02
419	3	16	Fc3_1312.jpg	80	summ	78	2.587497e+03	60	2.685171e+02	2.715338e+02	2.775130e+02	2.805260e+02
419	3	17	Fc3_1111.jpg	30	summ	3.225000e+01	-999	60	2.850173e+02	2.880341e+02	2.960124e+02	2.990505e+02
419	3	18	Fc1_2231.jpg	50	conj	4.950000e+01	1.587866e+03	60	3.070176e+02	3.100343e+02	3.140131e+02	3.170174e+02
419	3	19	Fc1_1211.jpg	30	conj	20	1.822769e+03	60	3.225177e+02	3.255345e+02	3.330128e+02	3.360190e+02
419	3	20	Fc3_1312.jpg	80	summ	81	2.541853e+03	60	3.405180e+02	3.435346e+02	3.500136e+02	3.530219e+02
419	3	21	Fc1_3231.jpg	70	conj	69	-999	60	3.590066e+02	3.620238e+02	3.675129e+02	3.705583e+02
419	3	22	Fc3_1211.jpg	40	summ	4.050000e+01	2.471333e+03	60	3.775184e+02	3.805352e+02	3.845138e+02	3.875278e+02
419	3	23	Fc1_1211.jpg	30	conj	20	1.638784e+03	60	3.955129e+02	3.985301e+02	4.060132e+02	4.090185e+02
419	3	24	Fc3_1211.jpg	40	summ	4.350000e+01	-999	60	4.160164e+02	4.190336e+02	4.270127e+02	4.300522e+02
