sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
306	1	Fa2_2322.jpg	41	40	4.058998e+03	40
306	2	Fa2_2322.jpg	40	40	2.456185e+03	40
306	3	Fa2_2322.jpg	38	40	4.373393e+03	3.875000e+01
306	4	Fa2_2122.jpg	90	90	2.539041e+03	9.062500e+01
306	5	Fa2_2122.jpg	88	90	2.337078e+03	8.875000e+01
306	6	Fa2_2121.jpg	31	30	3.255032e+03	3.062500e+01
306	7	Fa2_2121.jpg	32	30	2.270427e+03	3.062500e+01
306	8	Fa2_2121.jpg	29	30	2.403623e+03	30
306	9	Fa2_2323.jpg	72	70	4.438569e+03	4.125000e+01
306	10	Fa2_2221.jpg	78	80	3.774035e+03	50
306	11	Fa2_2223.jpg	50	50	3.870305e+03	3.750000e+01
306	12	Fa2_2223.jpg	50	50	1.703029e+03	4.875000e+01
306	13	Fa2_2122.jpg	89	90	2.303233e+03	9.062500e+01
306	14	Fa2_2122.jpg	92	90	3.040859e+03	9.187500e+01
306	15	Fa2_2221.jpg	81	80	5.005046e+03	75
306	16	Fa2_2221.jpg	80	80	2.222980e+03	8.125000e+01
306	17	Fa2_2221.jpg	82	80	1.684626e+03	8.312500e+01
306	18	Fa2_2323.jpg	70	70	1.721319e+01	60
306	19	Fa2_2223.jpg	52	50	5.005668e+03	4.125000e+01
306	20	Fa2_2121.jpg	28	30	2.804305e+03	30
306	21	Fa2_2121.jpg	30	30	2.203703e+03	2.875000e+01
306	22	Fa2_2223.jpg	48	50	4.355358e+03	5.125000e+01
306	23	Fa2_2223.jpg	49	50	3.353468e+03	50
306	24	Fa2_2122.jpg	90	90	3.037454e+03	8.937500e+01
306	25	Fa2_2323.jpg	68	70	4.536249e+03	6.875000e+01
306	26	Fa2_2323.jpg	70	70	1.868548e+03	7.187500e+01
306	27	Fa2_2323.jpg	69	70	1.303146e+03	7.062500e+01
306	28	Fa2_2323.jpg	71	70	1.551196e+03	6.937500e+01
306	29	Fa2_2223.jpg	50	50	2.953673e+03	4.875000e+01
306	30	Fa2_2122.jpg	90	90	2.371079e+03	9.125000e+01
306	31	Fa2_2322.jpg	39	40	4.053522e+03	7.125000e+01
306	32	Fa2_2322.jpg	40	40	2.137760e+03	40
306	33	Fa2_2221.jpg	79	80	5.005318e+03	50
306	34	Fa2_2221.jpg	80	80	1.587971e+03	80
306	35	Fa2_2322.jpg	42	40	3.738170e+03	50
306	36	Fa2_2121.jpg	30	30	3.888462e+03	30
