sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
306	1	Fa2_2221.jpg	82	80	5.012055e+03	50
306	2	Fa2_2322.jpg	38	40	5.008039e+03	5.187500e+01
306	3	Fa2_2322.jpg	40	40	5.008341e+03	4.062500e+01
306	4	Fa2_2121.jpg	30	30	5.005684e+03	30
306	5	Fa2_2323.jpg	71	70	5.008372e+03	6.875000e+01
306	6	Fa2_2122.jpg	92	90	5.008201e+03	90
306	7	Fa2_2122.jpg	91	90	5.008470e+03	9.312500e+01
306	8	Fa2_2223.jpg	50	50	5.006331e+03	4.312500e+01
306	9	Fa2_2223.jpg	48	50	5.006958e+03	4.937500e+01
306	10	Fa2_2122.jpg	90	90	5.007659e+03	8.875000e+01
306	11	Fa2_2221.jpg	81	80	5.006107e+03	4.187500e+01
306	12	Fa2_2122.jpg	90	90	5.007824e+03	9.062500e+01
306	13	Fa2_2121.jpg	30	30	5.006306e+03	3.312500e+01
306	14	Fa2_2121.jpg	30	30	5.007715e+03	30
306	15	Fa2_2121.jpg	31	30	5.006577e+03	30
306	16	Fa2_2121.jpg	32	30	5.006940e+03	30
306	17	Fa2_2121.jpg	28	30	5.008810e+03	30
306	18	Fa2_2221.jpg	79	80	5.006841e+03	8.062500e+01
306	19	Fa2_2221.jpg	80	80	5.006762e+03	8.062500e+01
306	20	Fa2_2223.jpg	52	50	5.006202e+03	50
306	21	Fa2_2223.jpg	50	50	5.007174e+03	5.062500e+01
306	22	Fa2_2323.jpg	72	70	5.007957e+03	7.125000e+01
306	23	Fa2_2323.jpg	69	70	2.772214e+03	7.187500e+01
306	24	Fa2_2223.jpg	51	50	2.920555e+03	5.125000e+01
306	25	Fa2_2223.jpg	49	50	1.418979e+03	5.062500e+01
306	26	Fa2_2322.jpg	40	40	3.905116e+03	3.937500e+01
306	27	Fa2_2322.jpg	42	40	1.820652e+03	3.937500e+01
306	28	Fa2_2221.jpg	78	80	3.472096e+03	8.062500e+01
306	29	Fa2_2221.jpg	80	80	2.788395e+03	7.937500e+01
306	30	Fa2_2323.jpg	70	70	5.007236e+03	4.312500e+01
306	31	Fa2_2323.jpg	70	70	1.505942e+03	70
306	32	Fa2_2322.jpg	39	40	2.888129e+03	4.062500e+01
306	33	Fa2_2322.jpg	40	40	2.520620e+03	3.875000e+01
306	34	Fa2_2122.jpg	90	90	3.989524e+03	90
306	35	Fa2_2122.jpg	88	90	3.189736e+03	90
306	36	Fa2_2323.jpg	70	70	4.907254e+03	4.062500e+01
