sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
449	1	Fa2_2122_Y.jpg	20	20	4.350051e+03	1.984375e+01
449	2	Fa2_2122_Y.jpg	21	20	1.839425e+03	1.867188e+01
449	3	Fa2_2123_X.jpg	39	40	2.343824e+03	3.937500e+01
449	4	Fa2_2123_X.jpg	40	40	1.704064e+03	4.054688e+01
449	5	Fa2_2322_Y.jpg	48	50	2.709770e+03	5.070312e+01
449	6	Fa2_2322_Y.jpg	51	50	1.988207e+03	4.914062e+01
449	7	Fa2_2122_X.jpg	32	30	1.859948e+03	30
449	8	Fa2_2122_X.jpg	30	30	1.019793e+03	3.156250e+01
449	9	Fa2_2322_Y.jpg	50	50	2.327692e+03	4.835938e+01
449	10	Fa2_2322_Y.jpg	50	50	2.255989e+03	4.914062e+01
449	11	Fa2_2122_X.jpg	31	30	2.010919e+03	30
449	12	Fa2_2122_X.jpg	28	30	2.054417e+03	2.882812e+01
449	13	Fa2_2222_Y.jpg	29	30	1.908388e+03	30
449	14	Fa2_2222_Y.jpg	32	30	1.704202e+03	3.156250e+01
449	15	Fa2_2222_Y.jpg	30	30	1.785500e+03	3.117188e+01
449	16	Fa2_2121_X.jpg	10	10	3.267263e+03	1.007812e+01
449	17	Fa2_2121_X.jpg	10	10	2.572333e+03	1.046875e+01
449	18	Fa2_2322_Y.jpg	49	50	2.481794e+03	5.109375e+01
449	19	Fa2_2222_Y.jpg	31	30	2.442433e+03	2.882812e+01
449	20	Fa2_2222_Y.jpg	28	30	1.722323e+03	3.156250e+01
449	21	Fa2_2123_X.jpg	41	40	4.878810e+03	4.054688e+01
449	22	Fa2_2123_X.jpg	38	40	2.103692e+03	3.976562e+01
449	23	Fa2_2322_Y.jpg	48	50	2.877954e+03	4.953125e+01
449	24	Fa2_2122_X.jpg	29	30	1.761306e+03	30
449	25	Fa2_2121_X.jpg	12	10	2.094123e+03	1.046875e+01
449	26	Fa2_2121_X.jpg	11	10	2.671810e+03	1.242188e+01
449	27	Fa2_2122_Y.jpg	20	20	3.111084e+03	1.984375e+01
449	28	Fa2_2122_Y.jpg	19	20	1.754448e+03	1.867188e+01
449	29	Fa2_2122_Y.jpg	18	20	1.684685e+03	2.023438e+01
449	30	Fa2_2122_Y.jpg	20	20	1.570175e+03	2.062500e+01
449	31	Fa2_2123_X.jpg	40	40	3.159738e+03	4.015625e+01
449	32	Fa2_2222_Y.jpg	32	30	1.110448e+03	30
449	33	Fa2_2122_X.jpg	30	30	1.845185e+03	30
449	34	Fa2_2123_X.jpg	39	40	2.277528e+03	3.976562e+01
449	35	Fa2_2121_X.jpg	8	10	2.310555e+03	1.007812e+01
449	36	Fa2_2121_X.jpg	10	10	2.471650e+03	1.125000e+01
