SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
446	4	1	Fa3_1231.jpg	50	summ	NaN	NaN	NaN	3.015041e+00	6.031766e+00	NaN	Nan
446	4	2	bid	NaN	NaN	5.025000e+01	1.454171e+03	60	NaN	Nan	1.151126e+01	1.452450e+01
446	4	3	Fa3_1331.jpg	30	summ	NaN	NaN	NaN	2.251534e+01	2.553205e+01	NaN	Nan
446	4	4	bid	NaN	NaN	3.375000e+01	2.237380e+03	60	NaN	Nan	3.151148e+01	3.452772e+01
446	4	5	Fa2_2322.jpg	80	conj	NaN	NaN	NaN	3.851536e+01	4.153241e+01	NaN	Nan
446	4	6	bid	NaN	NaN	8.025000e+01	2.270810e+03	60	NaN	Nan	4.551149e+01	4.851555e+01
446	4	7	Fa3_1321.jpg	40	summ	NaN	NaN	NaN	5.351583e+01	5.653258e+01	NaN	Nan
446	4	8	bid	NaN	NaN	4.350000e+01	2.538142e+03	60	NaN	Nan	6.151163e+01	6.451635e+01
446	4	9	Fa2_2323.jpg	30	conj	NaN	NaN	NaN	6.951721e+01	7.253461e+01	NaN	Nan
446	4	10	bid	NaN	NaN	3.150000e+01	1.758732e+03	60	NaN	Nan	7.951063e+01	8.251941e+01
446	4	11	Fa2_2221.jpg	40	conj	NaN	NaN	NaN	8.851640e+01	9.153314e+01	NaN	Nan
446	4	12	bid	NaN	NaN	4.050000e+01	1.993481e+03	60	NaN	Nan	9.901268e+01	1.020229e+02
446	4	13	Fa2_2121.jpg	70	conj	NaN	NaN	NaN	1.095167e+02	1.125333e+02	NaN	Nan
446	4	14	bid	NaN	NaN	7.050000e+01	1.531567e+03	60	NaN	Nan	1.165109e+02	1.195259e+02
446	4	15	Fa2_2323.jpg	30	conj	NaN	NaN	NaN	1.255168e+02	1.285336e+02	NaN	Nan
446	4	16	bid	NaN	NaN	3.075000e+01	1.787900e+03	60	NaN	Nan	1.350127e+02	1.380291e+02
446	4	17	Fa3_1111.jpg	90	summ	NaN	NaN	NaN	1.450171e+02	1.480338e+02	NaN	Nan
446	4	18	bid	NaN	NaN	87	2.255668e+03	60	NaN	Nan	1.535117e+02	1.565170e+02
446	4	19	Fa3_1211.jpg	80	summ	NaN	NaN	NaN	1.635174e+02	1.665343e+02	NaN	Nan
446	4	20	bid	NaN	NaN	8.250000e+01	1.907129e+03	60	NaN	Nan	1.710116e+02	1.740187e+02
446	4	21	Fa2_2221.jpg	40	conj	NaN	NaN	NaN	1.800176e+02	1.830343e+02	NaN	Nan
446	4	22	bid	NaN	NaN	4.125000e+01	1.578092e+03	60	NaN	Nan	1.910109e+02	1.940225e+02
446	4	23	Fa3_1211.jpg	80	summ	NaN	NaN	NaN	1.990178e+02	2.020345e+02	NaN	Nan
446	4	24	bid	NaN	NaN	7.875000e+01	1.712587e+03	60	NaN	Nan	2.070125e+02	2.100253e+02
446	4	25	Fa3_1231.jpg	50	summ	NaN	NaN	NaN	2.145181e+02	2.175347e+02	NaN	Nan
446	4	26	bid	NaN	NaN	4.950000e+01	1.923641e+03	60	NaN	Nan	2.235110e+02	2.265278e+02
446	4	27	Fa2_2223.jpg	90	conj	NaN	NaN	NaN	2.340127e+02	2.370299e+02	NaN	Nan
446	4	28	bid	NaN	NaN	9.075000e+01	2.088488e+03	60	NaN	Nan	2.450132e+02	2.480182e+02
446	4	29	Fa2_2122.jpg	50	conj	NaN	NaN	NaN	2.525160e+02	2.555332e+02	NaN	Nan
446	4	30	bid	NaN	NaN	4.950000e+01	1.173869e+03	60	NaN	Nan	2.610113e+02	2.640187e+02
446	4	31	Fa3_1321.jpg	40	summ	NaN	NaN	NaN	2.685019e+02	2.715192e+02	NaN	Nan
446	4	32	bid	NaN	NaN	4.125000e+01	2.140519e+03	60	NaN	Nan	2.755130e+02	2.785202e+02
446	4	33	Fa2_2223.jpg	90	conj	NaN	NaN	NaN	2.865053e+02	2.895224e+02	NaN	Nan
446	4	34	bid	NaN	NaN	9.225000e+01	2.229893e+03	60	NaN	Nan	2.965107e+02	2.995238e+02
446	4	35	Fa3_1121.jpg	70	summ	NaN	NaN	NaN	3.070088e+02	3.100260e+02	NaN	Nan
446	4	36	bid	NaN	NaN	72	2.198450e+03	60	NaN	Nan	3.175126e+02	3.205277e+02
446	4	37	Fa2_2121.jpg	70	conj	NaN	NaN	NaN	3.275123e+02	3.305295e+02	NaN	Nan
446	4	38	bid	NaN	NaN	6.825000e+01	1.806419e+03	60	NaN	Nan	3.345130e+02	3.375305e+02
446	4	39	Fa2_2322.jpg	80	conj	NaN	NaN	NaN	3.455154e+02	3.485326e+02	NaN	Nan
446	4	40	bid	NaN	NaN	7.950000e+01	1.825747e+03	60	NaN	Nan	3.565107e+02	3.595196e+02
446	4	41	Fa3_1331.jpg	30	summ	NaN	NaN	NaN	3.655032e+02	3.685199e+02	NaN	Nan
446	4	42	bid	NaN	NaN	3.075000e+01	2.291645e+03	60	NaN	Nan	3.740124e+02	3.770206e+02
446	4	43	Fa2_2122.jpg	50	conj	NaN	NaN	NaN	3.820052e+02	3.850222e+02	NaN	Nan
446	4	44	bid	NaN	NaN	4.950000e+01	1.212977e+03	60	NaN	Nan	3.930107e+02	3.960241e+02
446	4	45	Fa3_1111.jpg	90	summ	NaN	NaN	NaN	4.035089e+02	4.065260e+02	NaN	Nan
446	4	46	bid	NaN	NaN	9.075000e+01	2.249273e+03	60	NaN	Nan	4.105111e+02	4.135270e+02
446	4	47	Fa3_1121.jpg	70	summ	NaN	NaN	NaN	4.180114e+02	4.210285e+02	NaN	Nan
446	4	48	bid	NaN	NaN	7.350000e+01	1.968578e+03	60	NaN	Nan	4.270112e+02	4.300205e+02
