SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
432	4	1	Fc3_1111.jpg	70	conj	6.975000e+01	1.603568e+03	60	3.013074e+00	6.030441e+00	1.201163e+01	1.502539e+01
432	4	2	Fc3_1211.jpg	40	conj	4.575000e+01	-999	60	2.001613e+01	2.303336e+01	2.801320e+01	3.105113e+01
432	4	3	Fc1_2231.jpg	50	summ	51	2.298370e+03	60	3.850910e+01	4.152589e+01	4.751082e+01	5.052568e+01
432	4	4	Fc1_1211.jpg	90	summ	60	1.298923e+03	60	5.650942e+01	5.952605e+01	6.451079e+01	6.752592e+01
432	4	5	Fc3_1312.jpg	80	conj	7.950000e+01	2.131878e+03	60	7.550968e+01	7.852639e+01	8.401241e+01	8.702767e+01
432	4	6	Fc1_3231.jpg	30	summ	3.075000e+01	2.303245e+03	60	9.151199e+01	9.452924e+01	1.015109e+02	1.045265e+02
432	4	7	Fc1_2211.jpg	80	summ	60	-999	60	1.105151e+02	1.135326e+02	1.210129e+02	1.240508e+02
432	4	8	Fc3_1112.jpg	50	conj	54	2.949881e+03	60	1.320105e+02	1.350272e+02	1.425106e+02	1.456270e+02
432	4	9	Fc3_1313.jpg	30	conj	39	-999	60	1.535107e+02	1.565275e+02	1.645129e+02	1.675607e+02
432	4	10	Fc1_3221.jpg	40	summ	8.175000e+01	2.748912e+03	60	1.750110e+02	1.780277e+02	1.840130e+02	1.870785e+02
432	4	11	Fc1_1221.jpg	70	summ	7.050000e+01	1.536584e+03	60	1.915129e+02	1.945300e+02	2.025117e+02	2.055279e+02
432	4	12	Fc1_2211.jpg	80	summ	7.950000e+01	2.737678e+03	60	2.110162e+02	2.140334e+02	2.180134e+02	2.210281e+02
432	4	13	Fc3_1211.jpg	40	conj	8.250000e+01	2.882433e+03	60	2.285117e+02	2.315284e+02	2.395127e+02	2.427381e+02
432	4	14	Fc1_3231.jpg	30	summ	2.625000e+01	-999	60	2.485120e+02	2.515288e+02	2.555125e+02	2.585618e+02
432	4	15	Fc3_1213.jpg	90	conj	9.150000e+01	1.951315e+03	60	2.625119e+02	2.655288e+02	2.695108e+02	2.725287e+02
432	4	16	Fc3_1312.jpg	80	conj	9.225000e+01	2.966741e+03	60	2.765124e+02	2.795291e+02	2.865130e+02	2.896963e+02
432	4	17	Fc1_1221.jpg	70	summ	60	-999	60	2.940140e+02	2.970311e+02	3.050129e+02	3.080495e+02
432	4	18	Fc3_1313.jpg	30	conj	7.350000e+01	-999	60	3.130169e+02	3.160344e+02	3.230129e+02	3.260526e+02
432	4	19	Fc3_1111.jpg	70	conj	6.975000e+01	1.518491e+03	60	3.315131e+02	3.345298e+02	3.385113e+02	3.415219e+02
432	4	20	Fc3_1213.jpg	90	conj	60	-999	60	3.485133e+02	3.515300e+02	3.565117e+02	3.595465e+02
432	4	21	Fc1_1211.jpg	90	summ	81	-999	60	3.640135e+02	3.670302e+02	3.730109e+02	3.761301e+02
432	4	22	Fc1_2231.jpg	50	summ	60	-999	60	3.805134e+02	3.835304e+02	3.890132e+02	3.920474e+02
432	4	23	Fc1_3221.jpg	40	summ	3.825000e+01	2.539991e+03	60	3.995153e+02	4.025328e+02	4.090109e+02	4.120178e+02
432	4	24	Fc3_1112.jpg	50	conj	60	-999	60	4.190142e+02	4.220309e+02	4.270127e+02	4.300540e+02
