sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
450	1	Fa3_1331_Y.jpg	49	50	4.400800e+03	4.875000e+01
450	2	Fa3_1121_Y.jpg	22	20	3.161739e+03	2.140625e+01
450	3	Fa3_1331_Y.jpg	51	50	3.648670e+03	4.953125e+01
450	4	Fa3_1211_Y.jpg	30	30	1.167976e+03	30
450	5	Fa3_1211_Y.jpg	28	30	7.505094e+02	30
450	6	Fa3_1231_X.jpg	42	40	1.991099e+03	3.937500e+01
450	7	Fa3_1231_X.jpg	38	40	2.087159e+03	4.015625e+01
450	8	Fa3_1211_Y.jpg	29	30	1.285765e+03	30
450	9	Fa3_1231_X.jpg	39	40	3.762582e+03	3.898438e+01
450	10	Fa3_1231_X.jpg	40	40	3.085928e+03	4.054688e+01
450	11	Fa3_1121_Y.jpg	19	20	3.409072e+03	2.062500e+01
450	12	Fa3_1121_Y.jpg	20	20	2.029476e+03	2.062500e+01
450	13	Fa3_1231_X.jpg	40	40	2.212204e+03	3.937500e+01
450	14	Fa3_1111_X.jpg	10	10	3.421657e+03	1.085938e+01
450	15	Fa3_1111_X.jpg	11	10	2.668896e+03	1.007812e+01
450	16	Fa3_1111_X.jpg	8	10	2.283792e+03	1.125000e+01
450	17	Fa3_1111_X.jpg	9	10	2.165930e+03	1.046875e+01
450	18	Fa3_1211_Y.jpg	32	30	1.176251e+03	30
450	19	Fa3_1211_Y.jpg	31	30	1.912032e+03	30
450	20	Fa3_1331_Y.jpg	48	50	3.697868e+03	4.914062e+01
450	21	Fa3_1331_Y.jpg	50	50	5.008287e+03	4.914062e+01
450	22	Fa3_1321_X.jpg	30	30	1.885263e+03	30
450	23	Fa3_1331_Y.jpg	50	50	3.316654e+03	4.875000e+01
450	24	Fa3_1331_Y.jpg	49	50	1.958249e+03	4.992188e+01
450	25	Fa3_1211_Y.jpg	28	30	9.025154e+02	30
450	26	Fa3_1321_X.jpg	29	30	1.870618e+03	30
450	27	Fa3_1321_X.jpg	32	30	8.384545e+02	30
450	28	Fa3_1111_X.jpg	12	10	2.987633e+03	1.007812e+01
450	29	Fa3_1111_X.jpg	10	10	2.479734e+03	1.046875e+01
450	30	Fa3_1121_Y.jpg	18	20	4.008425e+03	2.101562e+01
450	31	Fa3_1321_X.jpg	31	30	1.014479e+03	30
450	32	Fa3_1231_X.jpg	42	40	1.626619e+03	4.015625e+01
450	33	Fa3_1121_Y.jpg	21	20	2.602546e+03	1.945312e+01
450	34	Fa3_1121_Y.jpg	22	20	2.753682e+03	2.023438e+01
450	35	Fa3_1321_X.jpg	30	30	8.739966e+02	30
450	36	Fa3_1321_X.jpg	28	30	2.357705e+03	30
