SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
311	3	1	Fc3_1313.jpg	90	summ	8.250000e+01	1.581051e+03	60	3.007537e+00	6.027265e+00	1.201177e+01	1.502619e+01
311	3	2	Fc3_1112.jpg	50	summ	4.950000e+01	1.282218e+03	60	2.001059e+01	2.302788e+01	2.801355e+01	3.102897e+01
311	3	3	Fc1_2231.jpg	50	conj	51	2.560962e+03	60	3.851381e+01	4.153106e+01	4.751336e+01	5.052397e+01
311	3	4	Fc1_1211.jpg	30	conj	3.150000e+01	2.011946e+03	60	5.651695e+01	5.953427e+01	6.451259e+01	6.752418e+01
311	3	5	Fc1_1221.jpg	90	conj	9.075000e+01	2.511309e+03	60	7.550791e+01	7.852461e+01	8.401326e+01	8.702449e+01
311	3	6	Fc3_1111.jpg	30	summ	3.450000e+01	-999	60	9.150808e+01	9.452488e+01	1.015133e+02	1.045584e+02
311	3	7	Fc3_1213.jpg	70	summ	7.050000e+01	1.967097e+03	60	1.105098e+02	1.135270e+02	1.210136e+02	1.240286e+02
311	3	8	Fc1_3231.jpg	70	conj	7.050000e+01	1.869027e+03	60	1.320134e+02	1.350307e+02	1.425135e+02	1.455255e+02
311	3	9	Fc3_1211.jpg	40	summ	7.425000e+01	2.866413e+03	60	1.535173e+02	1.565345e+02	1.645133e+02	1.675360e+02
311	3	10	Fc1_1221.jpg	90	conj	9.075000e+01	-999	60	1.750092e+02	1.780259e+02	1.840138e+02	1.870615e+02
311	3	11	Fc1_3221.jpg	40	conj	4.050000e+01	2.615713e+03	60	1.915094e+02	1.945261e+02	2.025138e+02	2.055260e+02
311	3	12	Fc3_1112.jpg	50	summ	5.175000e+01	-999	60	2.110106e+02	2.140277e+02	2.180126e+02	2.210621e+02
311	3	13	Fc1_2211.jpg	80	conj	5.175000e+01	2.170669e+03	60	2.285136e+02	2.315308e+02	2.395136e+02	2.425264e+02
311	3	14	Fc1_1211.jpg	30	conj	4.575000e+01	-999	60	2.485170e+02	2.515343e+02	2.555131e+02	2.586853e+02
311	3	15	Fc3_1312.jpg	80	summ	8.175000e+01	1.996748e+03	60	2.625103e+02	2.655271e+02	2.695139e+02	2.725269e+02
311	3	16	Fc3_1313.jpg	90	summ	7.950000e+01	2.314362e+03	60	2.765105e+02	2.795273e+02	2.865129e+02	2.895271e+02
311	3	17	Fc1_2231.jpg	50	conj	3.750000e+01	-999	60	2.940133e+02	2.970274e+02	3.050138e+02	3.080607e+02
311	3	18	Fc3_1312.jpg	80	summ	8.250000e+01	2.453352e+03	60	3.130116e+02	3.160288e+02	3.230136e+02	3.260303e+02
311	3	19	Fc3_1213.jpg	70	summ	4.875000e+01	-999	60	3.315148e+02	3.345320e+02	3.385125e+02	3.415503e+02
311	3	20	Fc1_3221.jpg	40	conj	4.275000e+01	2.191474e+03	60	3.485177e+02	3.515349e+02	3.565136e+02	3.595280e+02
311	3	21	Fc3_1211.jpg	40	summ	39	2.583685e+03	60	3.640116e+02	3.670283e+02	3.730129e+02	3.760281e+02
311	3	22	Fc3_1111.jpg	30	summ	3.075000e+01	1.730951e+03	60	3.805118e+02	3.835285e+02	3.890153e+02	3.920283e+02
311	3	23	Fc1_2211.jpg	80	conj	84	-999	60	3.995120e+02	4.025287e+02	4.090133e+02	4.120619e+02
311	3	24	Fc1_3231.jpg	70	conj	69	2.954124e+03	60	4.190133e+02	4.220305e+02	4.270139e+02	4.300815e+02
