SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
311	1	1	Fc1_2231.jpg	50	conj	51	2.501459e+03	60	3.018428e+00	6.035214e+00	1.405319e+01	1.706842e+01
311	1	2	Fc3_1313.jpg	90	summ	9.150000e+01	-999	60	2.401574e+01	2.703291e+01	3.251903e+01	3.556875e+01
311	1	3	Fc1_3221.jpg	40	conj	4.050000e+01	1.523049e+03	60	3.951845e+01	4.253575e+01	4.851385e+01	5.152052e+01
311	1	4	Fc3_1211.jpg	40	summ	4.350000e+01	2.976930e+03	60	5.750494e+01	6.052215e+01	6.651354e+01	6.964009e+01
311	1	5	Fc3_1313.jpg	90	summ	8.850000e+01	1.998620e+03	60	7.700839e+01	8.002554e+01	8.501272e+01	8.802669e+01
311	1	6	Fc3_1111.jpg	30	summ	30	-999	60	9.251113e+01	9.552819e+01	1.030136e+02	1.060531e+02
311	1	7	Fc3_1211.jpg	40	summ	42	2.309079e+03	60	1.135147e+02	1.165319e+02	1.210132e+02	1.240200e+02
311	1	8	Fc1_1211.jpg	30	conj	3.075000e+01	2.977263e+03	60	1.300176e+02	1.330348e+02	1.380138e+02	1.411202e+02
311	1	9	Fc1_3221.jpg	40	conj	4.125000e+01	1.794940e+03	60	1.470040e+02	1.500216e+02	1.550133e+02	1.580222e+02
311	1	10	Fc3_1213.jpg	70	summ	72	2.795090e+03	60	1.640068e+02	1.670240e+02	1.715136e+02	1.745251e+02
311	1	11	Fc1_3231.jpg	70	conj	7.050000e+01	1.998282e+03	60	1.825100e+02	1.855273e+02	1.895134e+02	1.925282e+02
311	1	12	Fc3_1112.jpg	50	summ	4.950000e+01	1.859843e+03	60	1.985128e+02	2.015301e+02	2.065133e+02	2.095312e+02
311	1	13	Fc1_2211.jpg	80	conj	8.025000e+01	2.956746e+03	60	2.175162e+02	2.205333e+02	2.260148e+02	2.291179e+02
311	1	14	Fc1_3231.jpg	70	conj	7.050000e+01	1.676863e+03	60	2.370051e+02	2.400227e+02	2.455131e+02	2.485217e+02
311	1	15	Fc1_2211.jpg	80	conj	8.175000e+01	2.480112e+03	60	2.525056e+02	2.555228e+02	2.600137e+02	2.630240e+02
311	1	16	Fc3_1111.jpg	30	summ	3.825000e+01	-999	60	2.710088e+02	2.740260e+02	2.810136e+02	2.840607e+02
311	1	17	Fc3_1112.jpg	50	summ	5.175000e+01	1.370310e+03	60	2.910122e+02	2.940302e+02	2.980127e+02	3.010306e+02
311	1	18	Fc3_1213.jpg	70	summ	5.025000e+01	-999	60	3.080152e+02	3.110323e+02	3.190137e+02	3.222225e+02
311	1	19	Fc3_1312.jpg	80	summ	7.875000e+01	2.409949e+03	60	3.300062e+02	3.330230e+02	3.395133e+02	3.425228e+02
311	1	20	Fc1_1221.jpg	90	conj	7.125000e+01	-999	60	3.500065e+02	3.530232e+02	3.575131e+02	3.605573e+02
311	1	21	Fc1_2231.jpg	50	conj	5.175000e+01	2.030911e+03	60	3.660086e+02	3.690258e+02	3.765135e+02	3.795273e+02
311	1	22	Fc3_1312.jpg	80	summ	81	2.888109e+03	60	3.835116e+02	3.865288e+02	3.940127e+02	3.970636e+02
311	1	23	Fc1_1211.jpg	30	conj	2.775000e+01	-999	60	4.020147e+02	4.050320e+02	4.100130e+02	4.130903e+02
311	1	24	Fc1_1221.jpg	90	conj	9.075000e+01	1.761143e+03	60	4.200188e+02	4.230351e+02	4.270133e+02	4.300241e+02
