SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
311	4	1	Fc1_1221.jpg	90	conj	NaN	NaN	NaN	3.016257e+00	6.032966e+00	NaN	Nan
311	4	2	bid	NaN	NaN	9.150000e+01	1.843867e+03	60	NaN	Nan	1.151271e+01	1.452320e+01
311	4	3	Fc1_1211.jpg	30	conj	NaN	NaN	NaN	2.251660e+01	2.553329e+01	NaN	Nan
311	4	4	bid	NaN	NaN	30	2.986651e+03	60	NaN	Nan	3.151349e+01	3.464988e+01
311	4	5	Fc3_1211.jpg	40	summ	NaN	NaN	NaN	3.851683e+01	4.153359e+01	NaN	Nan
311	4	6	bid	NaN	NaN	4.125000e+01	2.786834e+03	60	NaN	Nan	4.551352e+01	4.852911e+01
311	4	7	Fc3_1213.jpg	70	summ	NaN	NaN	NaN	5.351705e+01	5.653375e+01	NaN	Nan
311	4	8	bid	NaN	NaN	6.975000e+01	2.406816e+03	60	NaN	Nan	6.151364e+01	6.453192e+01
311	4	9	Fc1_2211.jpg	80	conj	NaN	NaN	NaN	6.951731e+01	7.253399e+01	NaN	Nan
311	4	10	bid	NaN	NaN	8.175000e+01	1.675719e+03	60	NaN	Nan	7.951300e+01	8.251843e+01
311	4	11	Fc3_1213.jpg	70	summ	NaN	NaN	NaN	8.851747e+01	9.153423e+01	NaN	Nan
311	4	12	bid	NaN	NaN	72	1.358608e+03	60	NaN	Nan	9.901348e+01	1.020218e+02
311	4	13	Fc1_2231.jpg	50	conj	NaN	NaN	NaN	1.095178e+02	1.125345e+02	NaN	Nan
311	4	14	bid	NaN	NaN	5.250000e+01	1.405702e+03	60	NaN	Nan	1.165133e+02	1.195251e+02
311	4	15	Fc3_1111.jpg	30	summ	NaN	NaN	NaN	1.255180e+02	1.285347e+02	NaN	Nan
311	4	16	bid	NaN	NaN	3.150000e+01	2.291322e+03	60	NaN	Nan	1.350137e+02	1.380282e+02
311	4	17	Fc3_1312.jpg	80	summ	NaN	NaN	NaN	1.450183e+02	1.480351e+02	NaN	Nan
311	4	18	bid	NaN	NaN	8.175000e+01	2.188009e+03	60	NaN	Nan	1.535136e+02	1.565313e+02
311	4	19	Fc1_3231.jpg	70	conj	NaN	NaN	NaN	1.635186e+02	1.665352e+02	NaN	Nan
311	4	20	bid	NaN	NaN	6.975000e+01	1.426098e+03	60	NaN	Nan	1.710127e+02	1.740227e+02
311	4	21	Fc1_1221.jpg	90	conj	NaN	NaN	NaN	1.800020e+02	1.830195e+02	NaN	Nan
311	4	22	bid	NaN	NaN	9.150000e+01	-999	60	NaN	Nan	1.910136e+02	1.940545e+02
311	4	23	Fc1_3221.jpg	40	conj	NaN	NaN	NaN	1.990056e+02	2.020228e+02	NaN	Nan
311	4	24	bid	NaN	NaN	39	1.977777e+03	60	NaN	Nan	2.070133e+02	2.100272e+02
311	4	25	Fc1_1211.jpg	30	conj	NaN	NaN	NaN	2.145082e+02	2.175254e+02	NaN	Nan
311	4	26	bid	NaN	NaN	3.075000e+01	2.456438e+03	60	NaN	Nan	2.235134e+02	2.265268e+02
311	4	27	Fc3_1313.jpg	90	summ	NaN	NaN	NaN	2.340139e+02	2.370288e+02	NaN	Nan
311	4	28	bid	NaN	NaN	8.775000e+01	-999	60	NaN	Nan	2.450127e+02	2.480526e+02
311	4	29	Fc3_1312.jpg	80	summ	NaN	NaN	NaN	2.525148e+02	2.555320e+02	NaN	Nan
311	4	30	bid	NaN	NaN	8.025000e+01	-999	60	NaN	Nan	2.610122e+02	2.640529e+02
311	4	31	Fc3_1112.jpg	50	summ	NaN	NaN	NaN	2.685176e+02	2.715349e+02	NaN	Nan
311	4	32	bid	NaN	NaN	7.725000e+01	-999	60	NaN	Nan	2.755136e+02	2.785530e+02
311	4	33	Fc1_3221.jpg	40	conj	NaN	NaN	NaN	2.865041e+02	2.895213e+02	NaN	Nan
311	4	34	bid	NaN	NaN	45	2.542515e+03	60	NaN	Nan	2.965135e+02	2.995227e+02
311	4	35	Fc1_2231.jpg	50	conj	NaN	NaN	NaN	3.070076e+02	3.100248e+02	NaN	Nan
311	4	36	bid	NaN	NaN	4.425000e+01	-999	60	NaN	Nan	3.175138e+02	3.205597e+02
311	4	37	Fc3_1313.jpg	90	summ	NaN	NaN	NaN	3.275111e+02	3.305284e+02	NaN	Nan
311	4	38	bid	NaN	NaN	9.150000e+01	2.500763e+03	60	NaN	Nan	3.345133e+02	3.375294e+02
311	4	39	Fc1_3231.jpg	70	conj	NaN	NaN	NaN	3.455143e+02	3.485316e+02	NaN	Nan
311	4	40	bid	NaN	NaN	6.975000e+01	1.411520e+03	60	NaN	Nan	3.565127e+02	3.595209e+02
311	4	41	Fc3_1111.jpg	30	summ	NaN	NaN	NaN	3.655178e+02	3.685350e+02	NaN	Nan
311	4	42	bid	NaN	NaN	30	2.359942e+03	60	NaN	Nan	3.740138e+02	3.770209e+02
311	4	43	Fc3_1211.jpg	40	summ	NaN	NaN	NaN	3.820046e+02	3.850213e+02	NaN	Nan
311	4	44	bid	NaN	NaN	4.350000e+01	2.559749e+03	60	NaN	Nan	3.930134e+02	3.960233e+02
311	4	45	Fc3_1112.jpg	50	summ	NaN	NaN	NaN	4.035077e+02	4.065248e+02	NaN	Nan
311	4	46	bid	NaN	NaN	5.025000e+01	2.499398e+03	60	NaN	Nan	4.105136e+02	4.135257e+02
311	4	47	Fc1_2211.jpg	80	conj	NaN	NaN	NaN	4.180102e+02	4.210274e+02	NaN	Nan
311	4	48	bid	NaN	NaN	81	2.741623e+03	60	NaN	Nan	4.270134e+02	4.300286e+02
