sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
446	1	Fa3_1331_Y.jpg	9	10	5.003245e+03	2.335938e+01
446	2	Fa3_1331_Y.jpg	12	10	3.660986e+03	1.007812e+01
446	3	Fa3_1231_X.jpg	21	20	2.916140e+03	1.906250e+01
446	4	Fa3_1231_X.jpg	18	20	2.085501e+03	2.023438e+01
446	5	Fa3_1211_Y.jpg	30	30	1.584372e+03	30
446	6	Fa3_1211_Y.jpg	31	30	9.856202e+02	30
446	7	Fa3_1231_X.jpg	22	20	1.917381e+03	1.984375e+01
446	8	Fa3_1231_X.jpg	20	20	2.017544e+03	2.062500e+01
446	9	Fa3_1331_Y.jpg	10	10	3.191365e+03	9.687500e+00
446	10	Fa3_1331_Y.jpg	11	10	2.075690e+03	1.007812e+01
446	11	Fa3_1211_Y.jpg	30	30	3.887475e+03	3.039062e+01
446	12	Fa3_1211_Y.jpg	28	30	1.334589e+03	30
446	13	Fa3_1331_Y.jpg	10	10	2.174948e+03	1.007812e+01
446	14	Fa3_1331_Y.jpg	9	10	2.042450e+03	1.007812e+01
446	15	Fa3_1211_Y.jpg	32	30	2.468926e+03	2.960938e+01
446	16	Fa3_1211_Y.jpg	30	30	9.690460e+02	30
446	17	Fa3_1231_X.jpg	20	20	2.270577e+03	1.984375e+01
446	18	Fa3_1231_X.jpg	21	20	1.449593e+03	1.945312e+01
446	19	Fa3_1321_X.jpg	31	30	2.565237e+03	4.015625e+01
446	20	Fa3_1321_X.jpg	30	30	6.998638e+02	30
446	21	Fa3_1121_Y.jpg	38	40	2.936164e+03	4.054688e+01
446	22	Fa3_1121_Y.jpg	39	40	1.918667e+03	4.093750e+01
446	23	Fa3_1111_X.jpg	50	50	2.501903e+03	5.031250e+01
446	24	Fa3_1111_X.jpg	51	50	2.319005e+03	4.914062e+01
446	25	Fa3_1321_X.jpg	28	30	1.684486e+03	4.015625e+01
446	26	Fa3_1321_X.jpg	32	30	8.000434e+02	30
446	27	Fa3_1121_Y.jpg	42	40	1.634641e+03	4.132812e+01
446	28	Fa3_1121_Y.jpg	40	40	1.567539e+03	4.093750e+01
446	29	Fa3_1321_X.jpg	30	30	1.132356e+03	30
446	30	Fa3_1321_X.jpg	31	30	6.134581e+02	30
446	31	Fa3_1111_X.jpg	52	50	2.605858e+03	4.992188e+01
446	32	Fa3_1111_X.jpg	48	50	2.068633e+03	5.148438e+01
446	33	Fa3_1121_Y.jpg	40	40	2.569012e+03	4.132812e+01
446	34	Fa3_1111_X.jpg	50	50	2.035067e+03	5.070312e+01
446	35	Fa3_1121_Y.jpg	38	40	1.433001e+03	4.171875e+01
446	36	Fa3_1111_X.jpg	50	50	2.402850e+03	5.148438e+01
