sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
446	1	Fa2_2223.jpg	88	90	2.610213e+03	8.875000e+01
446	2	Fa2_2223.jpg	89	90	2.422467e+03	8.937500e+01
446	3	Fa2_2223.jpg	91	90	2.539298e+03	90
446	4	Fa2_2223.jpg	90	90	2.425549e+03	9.125000e+01
446	5	Fa2_2121.jpg	70	70	2.974397e+03	7.125000e+01
446	6	Fa2_2322.jpg	79	80	5.009462e+03	4.687500e+01
446	7	Fa2_2322.jpg	81	80	2.391160e+03	8.125000e+01
446	8	Fa2_2323.jpg	30	30	3.775685e+03	2.687500e+01
446	9	Fa2_2323.jpg	32	30	2.725755e+03	2.875000e+01
446	10	Fa2_2223.jpg	92	90	3.239974e+03	9.125000e+01
446	11	Fa2_2323.jpg	28	30	2.323961e+03	30
446	12	Fa2_2122.jpg	50	50	2.968050e+03	5.062500e+01
446	13	Fa2_2121.jpg	68	70	2.614116e+03	70
446	14	Fa2_2121.jpg	72	70	1.988700e+03	70
446	15	Fa2_2121.jpg	70	70	1.305879e+03	7.375000e+01
446	16	Fa2_2122.jpg	51	50	3.850243e+03	5.062500e+01
446	17	Fa2_2122.jpg	49	50	2.323408e+03	50
446	18	Fa2_2221.jpg	40	40	3.381695e+03	40
446	19	Fa2_2323.jpg	29	30	3.117591e+03	3.125000e+01
446	20	Fa2_2122.jpg	50	50	2.047231e+03	50
446	21	Fa2_2122.jpg	52	50	1.355492e+03	4.875000e+01
446	22	Fa2_2221.jpg	40	40	4.807052e+03	4.062500e+01
446	23	Fa2_2221.jpg	40	40	1.755949e+03	4.062500e+01
446	24	Fa2_2122.jpg	48	50	1.698928e+03	5.062500e+01
446	25	Fa2_2322.jpg	80	80	3.400397e+03	8.062500e+01
446	26	Fa2_2322.jpg	80	80	2.841406e+03	80
446	27	Fa2_2221.jpg	38	40	3.248130e+03	40
446	28	Fa2_2223.jpg	90	90	5.013553e+03	4.312500e+01
446	29	Fa2_2322.jpg	82	80	4.333779e+03	7.937500e+01
446	30	Fa2_2221.jpg	41	40	4.432520e+03	3.875000e+01
446	31	Fa2_2221.jpg	42	40	1.656397e+03	3.812500e+01
446	32	Fa2_2121.jpg	70	70	2.748863e+03	7.125000e+01
446	33	Fa2_2121.jpg	71	70	1.189607e+03	7.062500e+01
446	34	Fa2_2323.jpg	30	30	3.099204e+03	3.062500e+01
446	35	Fa2_2323.jpg	30	30	2.389162e+03	2.875000e+01
446	36	Fa2_2322.jpg	80	80	3.698865e+03	7.937500e+01
