SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
428	3	1	Fc1_2231.jpg	50	summ	5.025000e+01	2.890589e+03	60	3.016374e+00	6.033484e+00	1.201141e+01	1.501858e+01
428	3	2	Fc1_1221.jpg	70	summ	69	1.509295e+03	60	2.000267e+01	2.301981e+01	2.801159e+01	3.102095e+01
428	3	3	Fc3_1213.jpg	90	conj	8.850000e+01	2.244303e+03	60	3.850586e+01	4.152306e+01	4.751343e+01	5.052448e+01
428	3	4	Fc1_3221.jpg	40	summ	4.125000e+01	2.874209e+03	60	5.650904e+01	5.952627e+01	6.451193e+01	6.754409e+01
428	3	5	Fc1_2231.jpg	50	summ	4.875000e+01	1.640337e+03	60	7.551242e+01	7.852964e+01	8.401272e+01	8.701992e+01
428	3	6	Fc1_3231.jpg	30	summ	30	2.491967e+03	60	9.151522e+01	9.453239e+01	1.015113e+02	1.045199e+02
428	3	7	Fc1_1211.jpg	90	summ	8.925000e+01	-999	60	1.105036e+02	1.135202e+02	1.210116e+02	1.240539e+02
428	3	8	Fc3_1312.jpg	80	conj	81	1.930011e+03	60	1.320056e+02	1.350228e+02	1.425110e+02	1.455244e+02
428	3	9	Fc3_1211.jpg	40	conj	3.975000e+01	2.850119e+03	60	1.535093e+02	1.565266e+02	1.645115e+02	1.675281e+02
428	3	10	Fc3_1312.jpg	80	conj	7.950000e+01	2.058013e+03	60	1.750130e+02	1.780303e+02	1.840130e+02	1.870210e+02
428	3	11	Fc1_3221.jpg	40	summ	4.125000e+01	1.909369e+03	60	1.915160e+02	1.945332e+02	2.025119e+02	2.055211e+02
428	3	12	Fc3_1112.jpg	50	conj	48	1.593862e+03	60	2.110049e+02	2.140215e+02	2.180109e+02	2.210217e+02
428	3	13	Fc3_1111.jpg	70	conj	6.975000e+01	1.261703e+03	60	2.285057e+02	2.315230e+02	2.395130e+02	2.425248e+02
428	3	14	Fc1_1221.jpg	70	summ	69	1.732647e+03	60	2.485092e+02	2.515263e+02	2.555113e+02	2.585273e+02
428	3	15	Fc1_2211.jpg	80	summ	7.875000e+01	2.085145e+03	60	2.625116e+02	2.655288e+02	2.695113e+02	2.725221e+02
428	3	16	Fc3_1313.jpg	30	conj	2.775000e+01	2.327824e+03	60	2.765141e+02	2.795312e+02	2.865112e+02	2.895222e+02
428	3	17	Fc3_1211.jpg	40	conj	4.050000e+01	2.142444e+03	60	2.940171e+02	2.970343e+02	3.050138e+02	3.080225e+02
428	3	18	Fc1_2211.jpg	80	summ	81	2.044648e+03	60	3.130062e+02	3.160228e+02	3.230115e+02	3.260227e+02
428	3	19	Fc3_1213.jpg	90	conj	8.775000e+01	1.946287e+03	60	3.315069e+02	3.345241e+02	3.385120e+02	3.415250e+02
428	3	20	Fc1_1211.jpg	90	summ	90	2.533856e+03	60	3.485098e+02	3.515271e+02	3.565110e+02	3.595282e+02
428	3	21	Fc3_1112.jpg	50	conj	5.025000e+01	1.801696e+03	60	3.640123e+02	3.670297e+02	3.730126e+02	3.760233e+02
428	3	22	Fc3_1313.jpg	30	conj	2.775000e+01	2.162546e+03	60	3.805155e+02	3.835327e+02	3.890111e+02	3.920235e+02
428	3	23	Fc3_1111.jpg	70	conj	69	1.427295e+03	60	3.995074e+02	4.025240e+02	4.090133e+02	4.120238e+02
428	3	24	Fc1_3231.jpg	30	summ	3.075000e+01	2.546109e+03	60	4.190075e+02	4.220242e+02	4.270114e+02	4.300240e+02
