SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
428	4	1	Fc1_2211.jpg	80	summ	NaN	NaN	NaN	3.007445e+00	6.024230e+00	NaN	Nan
428	4	2	bid	NaN	NaN	8.025000e+01	2.144788e+03	60	NaN	Nan	1.101274e+01	1.402406e+01
428	4	3	Fc3_1312.jpg	80	conj	NaN	NaN	NaN	2.200863e+01	2.502579e+01	NaN	Nan
428	4	4	bid	NaN	NaN	8.025000e+01	1.964404e+03	60	NaN	Nan	3.251292e+01	3.552740e+01
428	4	5	Fc1_3231.jpg	30	summ	NaN	NaN	NaN	4.251224e+01	4.552939e+01	NaN	Nan
428	4	6	bid	NaN	NaN	3.075000e+01	1.819834e+03	60	NaN	Nan	5.151079e+01	5.452466e+01
428	4	7	Fc3_1111.jpg	70	conj	NaN	NaN	NaN	5.851501e+01	6.153228e+01	NaN	Nan
428	4	8	bid	NaN	NaN	69	1.613835e+03	60	NaN	Nan	6.751152e+01	7.052512e+01
428	4	9	Fc1_3221.jpg	40	summ	NaN	NaN	NaN	7.451783e+01	7.753510e+01	NaN	Nan
428	4	10	bid	NaN	NaN	3.825000e+01	2.261710e+03	60	NaN	Nan	8.351348e+01	8.652509e+01
428	4	11	Fc3_1313.jpg	30	conj	NaN	NaN	NaN	9.100883e+01	9.402544e+01	NaN	Nan
428	4	12	bid	NaN	NaN	2.775000e+01	2.528818e+03	60	NaN	Nan	9.901327e+01	1.020253e+02
428	4	13	Fc1_2211.jpg	80	summ	NaN	NaN	NaN	1.070090e+02	1.100257e+02	NaN	Nan
428	4	14	bid	NaN	NaN	7.875000e+01	2.163187e+03	60	NaN	Nan	1.180125e+02	1.210257e+02
428	4	15	Fc1_3231.jpg	30	summ	NaN	NaN	NaN	1.285106e+02	1.315278e+02	NaN	Nan
428	4	16	bid	NaN	NaN	2.775000e+01	2.382947e+03	60	NaN	Nan	1.390130e+02	1.420293e+02
428	4	17	Fc3_1111.jpg	70	conj	NaN	NaN	NaN	1.480140e+02	1.510312e+02	NaN	Nan
428	4	18	bid	NaN	NaN	7.050000e+01	1.319517e+03	60	NaN	Nan	1.585133e+02	1.615264e+02
428	4	19	Fc3_1211.jpg	40	conj	NaN	NaN	NaN	1.660172e+02	1.690344e+02	NaN	Nan
428	4	20	bid	NaN	NaN	3.975000e+01	2.880003e+03	60	NaN	Nan	1.735131e+02	1.765263e+02
428	4	21	Fc3_1112.jpg	50	conj	NaN	NaN	NaN	1.825100e+02	1.855267e+02	NaN	Nan
428	4	22	bid	NaN	NaN	4.950000e+01	1.930844e+03	60	NaN	Nan	1.925125e+02	1.955266e+02
428	4	23	Fc3_1211.jpg	40	conj	NaN	NaN	NaN	2.010102e+02	2.040269e+02	NaN	Nan
428	4	24	bid	NaN	NaN	3.975000e+01	2.330439e+03	60	NaN	Nan	2.090132e+02	2.120268e+02
428	4	25	Fc1_1211.jpg	90	summ	NaN	NaN	NaN	2.190105e+02	2.220272e+02	NaN	Nan
