SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
449	4	1	Fa2_2122.jpg	50	summ	5.250000e+01	2.031264e+03	60	3.011829e+00	6.028466e+00	1.101404e+01	1.402837e+01
449	4	2	Fa3_1231.jpg	70	conj	72	1.933408e+03	60	2.201210e+01	2.502882e+01	3.251250e+01	3.552899e+01
449	4	3	Fa2_2122.jpg	50	summ	51	2.535341e+03	60	4.251382e+01	4.553103e+01	5.151377e+01	5.453229e+01
449	4	4	Fa3_1311.jpg	80	conj	8.175000e+01	2.921883e+03	60	5.851662e+01	6.153378e+01	6.751371e+01	7.052948e+01
449	4	5	Fa3_1331.jpg	50	conj	5.325000e+01	2.399040e+03	60	7.451273e+01	7.752948e+01	8.351380e+01	8.652931e+01
449	4	6	Fa2_2322.jpg	80	summ	8.250000e+01	-999	60	9.101298e+01	9.402974e+01	9.901393e+01	1.020795e+02
449	4	7	Fa3_1331.jpg	50	conj	54	2.999745e+03	60	1.070132e+02	1.100299e+02	1.180139e+02	1.211134e+02
449	4	8	Fa2_2223.jpg	70	summ	7.125000e+01	2.750697e+03	60	1.285134e+02	1.315301e+02	1.390138e+02	1.420309e+02
449	4	9	Fa3_1111.jpg	30	conj	3.225000e+01	2.337492e+03	60	1.480155e+02	1.510327e+02	1.585137e+02	1.615306e+02
449	4	10	Fa2_2221.jpg	40	summ	42	2.189771e+03	60	1.660186e+02	1.690358e+02	1.735138e+02	1.765305e+02
449	4	11	Fa2_2121.jpg	30	summ	4.050000e+01	2.567226e+03	60	1.825141e+02	1.855308e+02	1.925138e+02	1.955307e+02
449	4	12	Fa3_1311.jpg	80	conj	8.025000e+01	1.967825e+03	60	2.010143e+02	2.040311e+02	2.090133e+02	2.120312e+02
449	4	13	Fa2_2322.jpg	80	summ	8.250000e+01	2.500697e+03	60	2.190145e+02	2.220313e+02	2.270138e+02	2.300314e+02
449	4	14	Fa2_2323.jpg	90	summ	9.075000e+01	-999	60	2.380148e+02	2.410316e+02	2.450131e+02	2.480828e+02
449	4	15	Fa3_1121.jpg	90	conj	9.225000e+01	2.905221e+03	60	2.520168e+02	2.550340e+02	2.600138e+02	2.630354e+02
449	4	16	Fa3_1221.jpg	40	conj	3.975000e+01	2.590983e+03	60	2.685151e+02	2.715319e+02	2.775139e+02	2.805317e+02
449	4	17	Fa2_2323.jpg	90	summ	9.150000e+01	2.584923e+03	60	2.850154e+02	2.880321e+02	2.960138e+02	2.990319e+02
449	4	18	Fa3_1231.jpg	70	conj	6.975000e+01	-999	60	3.070157e+02	3.100324e+02	3.140138e+02	3.170491e+02
449	4	19	Fa2_2121.jpg	30	summ	33	2.786014e+03	60	3.225158e+02	3.255325e+02	3.330132e+02	3.360310e+02
449	4	20	Fa3_1221.jpg	40	conj	42	1.653989e+03	60	3.405161e+02	3.435328e+02	3.500137e+02	3.530177e+02
449	4	21	Fa2_2223.jpg	70	summ	7.275000e+01	2.906737e+03	60	3.590186e+02	3.620358e+02	3.675138e+02	3.705661e+02
449	4	22	Fa3_1111.jpg	30	conj	3.075000e+01	2.659605e+03	60	3.775165e+02	3.805331e+02	3.845138e+02	3.875233e+02
449	4	23	Fa3_1121.jpg	90	conj	90	2.102807e+03	60	3.955167e+02	3.985334e+02	4.060139e+02	4.090273e+02
449	4	24	Fa2_2221.jpg	40	summ	4.275000e+01	2.919961e+03	60	4.160170e+02	4.190337e+02	4.270138e+02	4.300335e+02
